date,action,name,rate,target
Oct-22-18,Downgrade,Macquarie,Outperform to Neutral,
Jan-09-19,Initiated,Barclays,Overweight,$15
Jan-28-19,Upgrade,Macquarie,Neutral to Outperform,
Feb-15-19,Downgrade,TD Securities,Buy to Hold,
Feb-15-19,Downgrade,Deutsche Bank,Buy to Hold,$14 to $12.75
