date,action,name,rate,target
Nov-07-18,Reiterated,Cowen,Outperform,$32 to $28
Nov-07-18,Downgrade,RBC Capital Mkts,Outperform to Sector Perform,
Dec-21-18,Initiated,Needham,Buy,$22
Mar-08-19,Initiated,DA Davidson,Buy,$30
May-08-19,Reiterated,Cowen,Outperform,$24 to $26
May-08-19,Downgrade,Northland Capital,Outperform to Market Perform,$22 to $25
May-16-19,Initiated,B. Riley FBR,Buy,$32
