date,action,name,rate,target
Jan-11-19,Initiated,Citigroup,Buy,$40
Jan-28-19,Upgrade,DA Davidson,Neutral to Buy,
May-01-19,Reiterated,Needham,Buy,$40 to $54
May-06-19,Upgrade,BofA/Merrill,Underperform to Buy,
