date,title,source
Oct-23-18,Governor Inslee and Elected Officials to Join Avista and Strata Solar at Largest Solar Array Ribbon Cutting Event,GlobeNewswire
Nov-07-18,Hydro One and Avista Announce Selection of Independent Directors for Post-Merger Avista Board,GlobeNewswire
Nov-07-18,Hydro One and Avista Announce Selection of Independent Directors for Post-Merger Avista Board,CNW Group
Nov-07-18,Avista Corp (AVA) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-07-18,Avista: 3Q Earnings Snapshot,Associated Press
Nov-07-18,"Avista Corp. Reports Financial Results for Third Quarter and Year-To-Date 2018, and Confirms 2018 Earnings Guidance",GlobeNewswire
Nov-08-18,Edited Transcript of AVA earnings conference call or presentation 7-Nov-18 3:30pm GMT,Thomson Reuters StreetEvents
Nov-15-18,"Recent Analysis Shows Escalade, Caladrius Biosciences, LightInTheBox Holding Co., Vishay Intertechnology, Ceridian HCM Holding, and Avista Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Dec-06-18,Avista Falls as `Political' Risk Foils $3 Billion Hydro One Deal,Bloomberg
Dec-06-18,Why Avista Stock Is Tumbling Today,Motley Fool
Dec-10-18,Hydro One and Avista to file for reconsideration of decision in Washington merger case,CNW Group
Dec-11-18,Deals of the day-Mergers and acquisitions,Reuters
Dec-11-18,Avista Commissions Largest Solar Array in Washington,GlobeNewswire
Dec-13-18,"Avista Brings More Solar Power in Washington, Cuts Emission",Zacks
Dec-17-18,Hydro One and Avista file request to reconsider decision in Washington merger case,CNW Group
Dec-18-18,Avista Corp (AVA): Are Hedge Funds Right About This Stock?,Insider Monkey
Dec-20-18,"Avista Corp. Capital II -- Moody's downgrades Avista Corp. to Baa2, outlook stable",Moody's
Jan-03-19,"Idaho state regulator rejects Hydro One, Avista deal",Reuters
Jan-03-19,Hydro One and Avista receive final order in Idaho,PR Newswire
Jan-08-19,Hydro One and Avista receive decision on reconsideration petition in Washington,CNW Group
Jan-09-19,"Avista, Duke Energy invest in grid edge software technology to deliver benefits to customers",GlobeNewswire
Jan-15-19,Avista Corp. Fourth Quarter 2018 Earnings Conference Call and Webcast Announced,GlobeNewswire
Jan-15-19,Hydro One and Avista receive notice of abeyance in Oregon,GlobeNewswire
Jan-23-19,[$$] Hydro One and Avista Terminate Deal,The Wall Street Journal
Jan-23-19,"Hydro One, Avista end merger after U.S. state regulators reject deal",Reuters
Jan-23-19,Hydro One and Avista kill merger,MarketWatch
Jan-23-19,"Hydro One, Avista end merger after U.S. state regulators reject deal",Reuters
Jan-23-19,Hydro One announces Redemption of Convertible Debentures Represented by Instalment Receipts,CNW Group
Jan-23-19,Hydro One and Avista Mutually Agree to Terminate Merger Agreement,GlobeNewswire
Feb-08-19,"Avista Corp. Reports Financial Results for Fourth Quarter and Fiscal Year 2018, and Initiates 2019 Earnings Guidance",GlobeNewswire
Feb-12-19,Edited Transcript of AVA earnings conference call or presentation 8-Feb-19 3:30pm GMT,Thomson Reuters StreetEvents
Feb-13-19,Edited Transcript of AVA earnings conference call or presentation 8-Feb-19 3:30pm GMT,Thomson Reuters StreetEvents
Feb-20-19,"Avista Corp (AVA) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Feb-27-19,History in the Making: Avista brings historic home into 21st century by installing communitys first smart electric meter,GlobeNewswire
Mar-15-19,Avista requests recovery of costs for providing service in Oregon,GlobeNewswire
Mar-19-19,Avista Selects Clearway Energy Groups Rattlesnake Flat Wind Project for Power Purchase Agreement,GlobeNewswire
Mar-21-19,Avista (AVA) Brings Additional Wind Power in Washington,Zacks
Mar-29-19,Avista announces $7 million investment to strengthen communities,GlobeNewswire
Apr-18-19,Avista builds on commitment to renewable energy with goal of 100 percent clean electricity by 2045,GlobeNewswire
Apr-23-19,Avista Corp. First Quarter 2019 Earnings Conference Call and Webcast Announced,GlobeNewswire
Apr-23-19,"Nancy Havens Havens Advisors Return, AUM, and Holdings",Insider Monkey
Apr-25-19,Avista builds on commitment to renewable energy by joining the Western Energy Imbalance Market,GlobeNewswire
Apr-30-19,Avista requests electric and natural gas rate changes in Washington,GlobeNewswire
May-02-19,Hedge Funds Have Never Been This Bullish On Avista Corp (AVA),Insider Monkey
May-02-19,Avista: 1Q Earnings Snapshot,Associated Press
May-02-19,Avista Corp. to Host Earnings Call,ACCESSWIRE
May-02-19,"Avista Corp. Reports Financial Results for First Quarter 2019, and Confirms 2019 Earnings Guidance",GlobeNewswire
May-03-19,Avista Corp (AVA) Q1 2019 Earnings Call Transcript,Motley Fool
