date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:47:55 ,2.76,3.76%,"27,308",48.53K,61.47M,-62.90M,1.59B,0.40,-,-,-,4.45,0.04,0.20,1.80,0.87,-6.85%,-1.15%,13.36%,46.93,-15.30%,-35.80%,-28.10%,21.40%,-3.30%,-3.90%,22.27M,14.02M,16.74%,48.38,-,-30.13%,100.73%,2.66,-2.77,-12.00%,68.30%,0.90%,63.72%,45.50%,-,-,-,1511,-
2018-10-17,22:43:05 ,2.91,5.43%,"11,324",48.53K,64.81M,-62.90M,1.59B,0.43,-,-,-,4.70,0.04,0.20,1.80,0.87,-0.88%,3.92%,19.48%,54.35,-15.30%,-35.80%,-28.10%,21.40%,-3.30%,-3.90%,22.27M,14.02M,16.74%,48.38,-,-26.33%,111.64%,2.76,-2.77,-12.00%,68.30%,0.90%,63.72%,45.50%,-,-,-,1511,-
2018-10-18,23:18:39 ,2.64,-9.28%,"52,407",47.04K,58.79M,-62.90M,1.59B,0.39,-,-,-,4.26,0.04,0.20,1.80,0.87,-9.55%,-6.02%,8.28%,44.17,-15.30%,-35.80%,-28.10%,21.40%,-3.30%,-3.90%,22.27M,14.02M,16.74%,49.92,-,-33.16%,92.00%,2.91,-2.77,-12.00%,68.30%,0.90%,63.72%,45.50%,-,-,-,1511,-
2018-10-19,23:25:26 ,2.72,3.03%,"14,096",46.75K,60.57M,-62.90M,1.59B,0.40,-,-,-,4.39,0.04,0.20,1.80,0.87,-5.83%,-3.33%,11.47%,47.77,-15.30%,-35.80%,-28.10%,21.40%,-3.30%,-3.90%,22.27M,14.02M,16.74%,50.23,-,-31.14%,97.82%,2.64,-2.77,-12.00%,68.30%,0.90%,63.72%,45.50%,-,-,-,1511,-
2018-10-22,20:49:22 ,2.60,-4.41%,"14,205",46.13K,57.25M,-62.90M,1.59B,0.38,-,-,-,4.15,0.04,0.20,1.80,0.87,-8.99%,-7.84%,6.46%,43.78,-15.30%,-35.80%,-28.10%,21.40%,-3.30%,-3.90%,22.02M,14.02M,16.74%,50.90,-,-34.18%,89.09%,2.72,-2.77,-12.00%,68.30%,0.90%,64.92%,45.50%,-,-,-,1511,-
2018-10-23,20:50:38 ,2.61,0.38%,"7,353",44.80K,57.47M,-62.90M,1.59B,0.38,-,-,-,4.16,0.04,0.20,1.80,0.87,-7.51%,-7.59%,6.80%,44.66,-15.30%,-35.80%,-28.10%,21.40%,-3.30%,-3.90%,22.02M,14.02M,16.74%,52.41,-,-33.92%,89.82%,2.60,-2.77,-12.00%,68.30%,0.90%,64.92%,45.50%,-,-,-,1511,-
2018-10-24,20:48:45 ,2.68,2.68%,"11,476",44.48K,59.01M,-62.90M,1.59B,0.39,-,-,-,4.28,0.04,0.20,1.80,0.87,-3.94%,-5.23%,9.59%,47.91,-15.30%,-35.80%,-28.10%,21.40%,-3.30%,-3.90%,22.02M,14.02M,16.74%,52.79,-,-32.15%,94.91%,2.61,-2.77,-12.00%,68.30%,0.90%,39.40%,45.50%,-,-,-,1511,-
2018-10-25,20:49:52 ,2.62,-2.24%,"16,350",43.15K,57.69M,-62.90M,1.59B,0.38,-,-,-,4.18,0.04,0.20,1.80,0.87,-5.20%,-7.50%,7.05%,46.32,-15.30%,-35.80%,-28.10%,21.40%,-3.30%,-3.90%,22.02M,14.02M,16.74%,54.41,-,-33.67%,90.55%,2.68,-2.77,-12.00%,68.30%,0.90%,39.40%,45.50%,-,-,-,1511,-
2018-10-26,20:50:05 ,2.54,-3.05%,"20,501",42.78K,55.93M,-62.90M,1.59B,0.37,-,-,-,4.05,0.04,0.20,1.80,0.87,-7.21%,-10.50%,3.75%,43.61,-15.30%,-35.80%,-28.10%,21.40%,-3.30%,-3.90%,22.02M,14.02M,16.74%,54.89,-,-35.70%,84.73%,2.62,-2.77,-12.00%,68.30%,0.90%,39.40%,45.50%,-,-,-,1511,-
2018-10-29,20:39:34 ,2.55,0.39%,"50,778",41.93K,59.75M,-62.90M,1.59B,0.37,-,-,-,4.33,0.04,0.20,1.80,0.87,-6.31%,-10.27%,4.17%,40.77,-15.30%,-35.80%,-28.10%,21.40%,-3.30%,-3.90%,23.43M,14.02M,16.80%,56.19,-,-35.44%,85.45%,2.54,-2.77,-12.00%,68.30%,0.60%,66.23%,45.50%,-,-,-,1511,-
