date,title,source
Oct-17-18,AAR Named Preferred Global Distributor for Zodiac Aerospace Water and Waste Product Lines,PR Newswire
Oct-25-18,Why Is AAR (AIR) Down 9% Since Last Earnings Report?,Zacks
Nov-08-18,AAR and Ameco Sign Long-Term RB211 Repair Deal at MRO APAC,PR Newswire
Nov-09-18,Heres What AAR Corps (NYSE:AIR) P/E Ratio Is Telling Us,Simply Wall St.
Nov-20-18,"Investor Expectations to Drive Momentum within Richardson Electronics, Encore Wire, Elanco Animal Health, AAR, Cushman & Wakefield, and Emerald Expositions Events  Discovering Underlying Factors of Influence",GlobeNewswire
Dec-06-18,USAF Awards $27.5 Million Task Order to AAR for Production of 463L Cargo Pallets,PR Newswire
Dec-10-18,"AAR Receives 2018 ""Distributor of the Year Award"" from LORD Corporation",PR Newswire
Dec-11-18,AAR (AIR) Earnings Expected to Grow: Should You Buy?,Zacks
Dec-12-18,Moving Average Crossover Alert: AAR Corp.,Zacks
Dec-13-18,"Mayor Emanuel, City Colleges of Chicago And AAR Announce The Aviation Futures Training Center",PR Newswire
Dec-13-18,AAR Corp. (AIR): Are Hedge Funds Right About This Stock?,Insider Monkey
Dec-18-18,AAR (AIR) Q2 Earnings Surpass Estimates,Zacks
Dec-18-18,AAR: Fiscal 2Q Earnings Snapshot,Associated Press
Dec-18-18,AAR Reports Second Quarter Fiscal Year 2019 Results,PR Newswire
Dec-19-18,Edited Transcript of AIR earnings conference call or presentation 18-Dec-18 9:45pm GMT,Thomson Reuters StreetEvents
Dec-20-18,"AAR Corp (AIR) Earnings Beat, Sales Miss Estimates in Q2",Zacks
Dec-21-18,Edited Transcript of AIR earnings conference call or presentation 18-Dec-18 9:45pm GMT,Thomson Reuters StreetEvents
Dec-31-18,"New Research: Key Drivers of Growth for Trimble, Maxar Technologies, MagnaChip Semiconductor, Palo Alto Networks, AAR, and Axsome Therapeutics  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Jan-02-19,Raytheon Secures $205.2M Deal for Phalanx Weapon System,Zacks
Jan-02-19,"At US$36.89, Is AAR Corp. (NYSE:AIR) Worth Looking At Closely?",Simply Wall St.
Jan-03-19,AAR Names Sean Gillen Chief Financial Officer,PR Newswire
Jan-11-19,Edited Transcript of AIR earnings conference call or presentation 18-Dec-18 9:45pm GMT,Thomson Reuters StreetEvents
Jan-15-19,AAR's New Partnership with Rock Valley College to Enhance Aviation Maintenance Instruction and Students' Career Prospects,PR Newswire
Jan-16-19,AAR Announces Cash Dividend,PR Newswire
Jan-17-19,AAR Awarded 7-Year Engine MRO Contract for the Royal Danish Air Force,PR Newswire
Jan-17-19,Why Is AAR (AIR) Down 6.1% Since Last Earnings Report?,Zacks
Jan-24-19,AAR and Lake Superior College Expand Partnership to Enhance Aviation Maintenance Program and Offer Clear Career Pathway for Students,PR Newswire
Jan-25-19,Does AAR Corp. (NYSE:AIR) Have A Particularly Volatile Share Price?,Simply Wall St.
Jan-31-19,"Demand for new aviation workforce fuels AAR, Vincennes University partnership",PR Newswire
Jan-31-19,"Business, cities, states and colleges partner to grow the aviation talent pipeline",PR Newswire
