date,title,source
Oct-31-18,Sientra to Participate in Upcoming Investor Conferences,GlobeNewswire
Nov-06-18,"Sientra (SIEN) Reports Q3 Loss, Tops Revenue Estimates",Zacks
Nov-06-18,Sientra: 3Q Earnings Snapshot,Associated Press
Nov-06-18,Sientra Reports Third Quarter 2018 Financial Results,GlobeNewswire
Nov-07-18,Edited Transcript of SIEN earnings conference call or presentation 6-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-12-18,Implied Volatility Surging for Sientra (SIEN) Stock Options,Zacks
Nov-27-18,"New Research Coverage Highlights Phibro Animal Health, RadNet, Amphastar Pharmaceuticals, FibroGen, Sientra, and Flexion Therapeutics  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Dec-10-18,Sientra Reports Inducement Grants Under NASDAQ Listing Rule 5635(c)(4),GlobeNewswire
Dec-12-18,"How Much Did Sientra, Inc.s (NASDAQ:SIEN) CEO Pocket Last Year?",Simply Wall St.
Jan-07-19,Sientra Announces Preliminary Unaudited Fourth Quarter 2018 Net Sales and Appointment of Aesthetic Industry Veteran to Board of Directors,GlobeNewswire
Feb-01-19,Sientra Reports Inducement Grants Under NASDAQ Listing Rule 5635(c)(4),GlobeNewswire
