date,action,name,rate,target
Oct-25-18,Initiated,Ladenburg Thalmann,Buy,$27
Nov-15-18,Upgrade,JP Morgan,Neutral to Overweight,
Mar-29-19,Initiated,SunTrust,Buy,$20
