date,title,source
Oct-25-18,U.S. shale producers eye global pricing as exports surge,Reuters
Oct-26-18,WPX Energy (WPX) to Report Q3 Earnings: What's in Store?,Zacks
Oct-31-18,WPX Energy (WPX) Q3 Earnings and Revenues Miss Estimates,Zacks
Oct-31-18,WPX: 3Q Earnings Snapshot,Associated Press
Oct-31-18,WPX Energy Reports 3Q 2018 Results,Business Wire
Nov-01-18,WPX Energy Inc (WPX) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-01-18,"WPX Energy (WPX) Q3 Earnings Lag Estimates, Revenues Up Y/Y",Zacks
Nov-06-18,Edited Transcript of WPX earnings conference call or presentation 1-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-07-18,Edited Transcript of WPX earnings conference call or presentation 1-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-08-18,Edited Transcript of WPX earnings conference call or presentation 1-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-13-18,Daniel Loeb Purchases 7 Stocks in 3rd Quarter,GuruFocus.com
Nov-13-18,"Recent Analysis Shows WPX Energy, Verizon Communications, Innovative Industrial Properties, Foamix Pharmaceuticals, O2Micro International, and Investment Technology Group Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-14-18,Portfolio manager on his energy stock picks,CNBC Videos
Nov-30-18,Why Is WPX (WPX) Down 12.6% Since Last Earnings Report?,Zacks
Dec-10-18,Brenham Capital Management and Brenner West Capital Partners Are Closing; Will These Stocks Drop?,Insider Monkey
Dec-13-18,Brenham Capital Management and Brenner West Capital Partners Are Closing; Will These Stocks Drop?,Insider Monkey
Jan-09-19,WPX Energy to Host Feb. 21 Webcast,Business Wire
Jan-24-19,6  Stocks That Can Lead Longterm Amid Soaring Market Riskk,Investopedia
Jan-31-19,Bakken to Permain- Elliott Gue's Top Plays for Energy Gains,MoneyShow
