date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:07:43 ,88.24,5.17%,"23,188",36.67K,-,-,-,-,-,-,-,-,-,-,-,-,-4.84%,-5.25%,3.84%,43.40,-,-,-,-,-,-,-,-,-,0.25,-,-11.33%,33.26%,83.90,-,-,-,-,-,-,-,-,-,-,-
2018-10-17,22:01:23 ,87.81,-0.49%,"43,364",36.67K,-,-,-,-,-,-,-,-,-,-,-,-,-4.88%,-5.69%,3.23%,42.82,-,-,-,-,-,-,-,-,-,0.25,-,-11.76%,32.61%,88.24,-,-,-,-,-,-,-,-,-,-,-
2018-10-18,22:38:14 ,87.07,-0.84%,"16,969",36.87K,-,-,-,-,-,-,-,-,-,-,-,-,-5.28%,-6.45%,2.27%,41.07,-,-,-,-,-,-,-,-,-,0.25,-,-12.50%,31.49%,87.81,-,-,-,-,-,-,-,-,-,-,-
2018-10-19,22:45:33 ,84.99,-2.39%,"15,585",36.81K,-,-,-,-,-,-,-,-,-,-,-,-,-7.07%,-8.64%,-0.25%,36.17,-,-,-,-,-,-,-,-,-,0.25,-,-14.59%,28.35%,87.07,-,-,-,-,-,-,-,-,-,-,-
2018-10-22,20:05:29 ,84.19,-0.94%,"43,337",36.79K,-,-,-,-,-,-,-,-,-,-,-,-,-7.39%,-9.41%,-1.25%,34.74,-,-,-,-,-,-,-,-,-,0.25,-,-15.40%,27.14%,84.99,-,-,-,-,-,-,-,-,-,-,-
2018-10-23,20:07:16 ,84.00,-0.23%,"29,413",37.12K,-,-,-,-,-,-,-,-,-,-,-,-,-6.91%,-9.50%,-1.54%,34.20,-,-,-,-,-,-,-,-,-,0.25,-,-15.59%,26.85%,84.19,-,-,-,-,-,-,-,-,-,-,-
2018-10-24,20:05:29 ,79.54,-5.31%,"59,796",37.17K,-,-,-,-,-,-,-,-,-,-,-,-,-11.13%,-14.22%,-6.83%,26.87,-,-,-,-,-,-,-,-,-,0.25,-,-20.07%,20.12%,84.00,-,-,-,-,-,-,-,-,-,-,-
2018-10-25,20:06:26 ,80.76,1.53%,"121,482",37.60K,-,-,-,-,-,-,-,-,-,-,-,-,-8.85%,-12.71%,-5.42%,30.84,-,-,-,-,-,-,-,-,-,0.25,-,-18.84%,21.96%,79.54,-,-,-,-,-,-,-,-,-,-,-
2018-10-26,20:04:48 ,79.88,-1.09%,"33,566",38.99K,-,-,-,-,-,-,-,-,-,-,-,-,-8.96%,-13.52%,-6.49%,29.21,-,-,-,-,-,-,-,-,-,0.24,-,-19.73%,20.63%,80.76,-,-,-,-,-,-,-,-,-,-,-
2018-10-29,19:59:38 ,78.22,-2.07%,"26,162",39.35K,-,-,-,-,-,-,-,-,-,-,-,-,-9.88%,-15.14%,-8.45%,26.64,-,-,-,-,-,-,-,-,-,0.09,-,-21.39%,18.13%,79.88,-,-,-,-,-,-,-,-,-,-,-
2018-10-30,20:00:35 ,80.59,3.02%,"11,502",39.07K,-,-,-,-,-,-,-,-,-,-,-,-,-6.13%,-12.35%,-5.69%,34.35,-,-,-,-,-,-,-,-,-,0.09,-,-19.01%,21.70%,78.22,-,-,-,-,-,-,-,-,-,-,-
2018-10-31,19:59:37 ,82.09,1.86%,"21,973",38.43K,-,-,-,-,-,-,-,-,-,-,-,-,-3.58%,-10.56%,-3.97%,38.78,-,-,-,-,-,-,-,-,-,0.09,-,-17.51%,23.97%,80.59,-,-,-,-,-,-,-,-,-,-,-
2018-11-01,20:02:32 ,84.96,3.50%,"32,586",38.29K,-,-,-,-,-,-,-,-,-,-,-,-,0.53%,-7.27%,-0.65%,46.94,-,-,-,-,-,-,-,-,-,0.09,-,-14.62%,28.30%,82.09,-,-,-,-,-,-,-,-,-,-,-
2018-11-03,01:30:12 ,84.55,-0.48%,"38,358",38.64K,-,-,-,-,-,-,-,-,-,-,-,-,0.40%,-7.57%,-1.18%,46.28,-,-,-,-,-,-,-,-,-,0.09,-,-15.03%,27.68%,84.96,-,-,-,-,-,-,-,-,-,-,-
2018-11-05,19:02:44 ,83.29,-1.49%,"36,947",39.03K,-,-,-,-,-,-,-,-,-,-,-,-,-0.76%,-8.78%,-2.69%,43.44,-,-,-,-,-,-,-,-,-,0.09,-,-16.30%,25.78%,84.55,-,-,-,-,-,-,-,-,-,-,-
2018-11-06,18:59:05 ,83.29,0.00%,"18,999",39.28K,-,-,-,-,-,-,-,-,-,-,-,-,-0.45%,-8.58%,-2.72%,43.17,-,-,-,-,-,-,-,-,-,0.09,-,-16.30%,25.78%,83.29,-,-,-,-,-,-,-,-,-,-,-
2018-11-07,19:08:43 ,86.27,3.58%,"42,233",39.27K,-,-,-,-,-,-,-,-,-,-,-,-,3.38%,-5.07%,0.74%,50.92,-,-,-,-,-,-,-,-,-,0.09,-,-13.31%,30.28%,83.29,-,-,-,-,-,-,-,-,-,-,-
2018-11-08,18:59:05 ,85.25,-1.18%,"19,132",39.52K,-,-,-,-,-,-,-,-,-,-,-,-,1.99%,-6.01%,-0.49%,48.65,-,-,-,-,-,-,-,-,-,0.08,-,-14.33%,28.74%,86.27,-,-,-,-,-,-,-,-,-,-,-
2018-11-09,19:39:45 ,82.91,-2.74%,"26,989",39.68K,-,-,-,-,-,-,-,-,-,-,-,-,-0.93%,-8.37%,-3.25%,43.38,-,-,-,-,-,-,-,-,-,0.08,-,-16.68%,25.21%,85.25,-,-,-,-,-,-,-,-,-,-,-
2018-11-12,21:40:22 ,79.59,-4.00%,"30,127",39.94K,-,-,-,-,-,-,-,-,-,-,-,-,-4.79%,-11.76%,-7.14%,37.34,-,-,-,-,-,-,-,-,-,0.17,-,-20.02%,20.19%,82.91,-,-,-,-,-,-,-,-,-,-,-
2018-11-13,19:08:16 ,78.49,-1.38%,"23,661",40.29K,-,-,-,-,-,-,-,-,-,-,-,-,-5.86%,-12.63%,-8.42%,36.10,-,-,-,-,-,-,-,-,-,0.17,-,-21.12%,18.53%,79.59,-,-,-,-,-,-,-,-,-,-,-
