date,action,name,rate,target
Oct-25-18,Upgrade,Citigroup,Neutral to Buy,
Feb-08-19,Downgrade,Citigroup,Buy to Neutral,$36
Feb-12-19,Reiterated,Barrington Research,Outperform,$32 to $44
Mar-06-19,Initiated,Berenberg,Buy,$48
Apr-30-19,Reiterated,Lake Street,Hold,$33 to $34
Jun-06-19,Initiated,Needham,Buy,$44
