date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:07:39 ,34.94,1.98%,"79,356",38.78K,-,-,-,-,-,-,-,-,-,-,-,-,-4.40%,-7.49%,-9.51%,36.17,-,-,-,-,-,-,-,-,-,0.35,-,-14.79%,4.11%,34.26,-,-,-,-,-,-,-,-,-,-,-
2018-10-17,20:00:37 ,35.21,0.77%,"44,797",38.78K,-,-,-,-,-,-,-,-,-,-,-,-,-3.41%,-6.59%,-8.76%,39.19,-,-,-,-,-,-,-,-,-,0.35,-,-14.13%,4.92%,34.94,-,-,-,-,-,-,-,-,-,-,-
2018-10-18,20:39:07 ,34.61,-1.70%,"43,357",39.01K,-,-,-,-,-,-,-,-,-,-,-,-,-4.75%,-8.00%,-10.28%,34.83,-,-,-,-,-,-,-,-,-,0.35,-,-15.59%,3.13%,35.21,-,-,-,-,-,-,-,-,-,-,-
2018-10-19,20:47:30 ,34.59,-0.06%,"33,585",39.12K,-,-,-,-,-,-,-,-,-,-,-,-,-4.35%,-7.83%,-10.28%,34.82,-,-,-,-,-,-,-,-,-,0.35,-,-15.64%,3.07%,34.61,-,-,-,-,-,-,-,-,-,-,-
2018-10-22,18:00:28 ,33.60,-2.86%,"37,071",39.14K,-,-,-,-,-,-,-,-,-,-,-,-,-6.66%,-10.26%,-12.80%,29.48,-,-,-,-,-,-,-,-,-,0.35,-,-18.06%,0.12%,34.59,-,-,-,-,-,-,-,-,-,-,-
2018-10-23,18:01:08 ,33.24,-1.07%,"67,327",39.21K,-,-,-,-,-,-,-,-,-,-,-,-,-7.18%,-10.98%,-13.67%,27.55,-,-,-,-,-,-,-,-,-,0.34,-,-18.93%,-0.95%,33.60,-,-,-,-,-,-,-,-,-,-,-
2018-10-24,18:00:47 ,32.25,-2.98%,"117,705",39.71K,-,-,-,-,-,-,-,-,-,-,-,-,-9.39%,-13.39%,-16.18%,23.31,-,-,-,-,-,-,-,-,-,0.34,-,-21.35%,-2.37%,33.24,-,-,-,-,-,-,-,-,-,-,-
2018-10-25,18:00:44 ,33.36,3.44%,"80,494",41.18K,-,-,-,-,-,-,-,-,-,-,-,-,-5.62%,-10.09%,-13.22%,34.96,-,-,-,-,-,-,-,-,-,0.33,-,-18.64%,4.15%,32.25,-,-,-,-,-,-,-,-,-,-,-
2018-10-26,17:59:31 ,32.75,-1.83%,"62,062",41.99K,-,-,-,-,-,-,-,-,-,-,-,-,-6.88%,-11.49%,-14.73%,32.11,-,-,-,-,-,-,-,-,-,0.32,-,-20.13%,2.25%,33.36,-,-,-,-,-,-,-,-,-,-,-
2018-10-29,17:59:36 ,33.00,0.76%,"96,527",42.68K,-,-,-,-,-,-,-,-,-,-,-,-,-5.60%,-10.53%,-14.00%,34.53,-,-,-,-,-,-,-,-,-,0.09,-,-19.52%,3.03%,32.75,-,-,-,-,-,-,-,-,-,-,-
