date,title,source
Oct-17-18,BOK Financial (BOKF) Q3 Earnings Preview: What's Shaping Up?,Zacks
Oct-18-18,Cavanal Hill Money Market Funds Closing Time Extended,GlobeNewswire
Oct-23-18,National bank with NM presence lays off more than 150 in Colorado,American City Business Journals
Oct-23-18,BOK Financial lays off more than 150 employees after CoBiz Financial acquisition,American City Business Journals
Oct-24-18,BOK Financial (BOKF) Beats Q3 Earnings and Revenue Estimates,Zacks
Oct-24-18,BOK Financial Reports Record Quarterly Earnings of $117 million or $1.79 Per Share,GlobeNewswire
Oct-29-18,Edited Transcript of BOKF earnings conference call or presentation 24-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-30-18,Heres What BOK Financial Corporations (NASDAQ:BOKF) P/E Ratio Is Telling Us,Simply Wall St.
Nov-01-18,BOK Financial absorbing Denver wealth management firm,American City Business Journals
Nov-07-18,Dallas bankers get in on the U.S. oil field waste water problem,American City Business Journals
Nov-14-18,BOK Financial CIO: Market correction creates opportunity,American City Business Journals
Nov-16-18,BOK Financial Promotes Derek Martin to Consumer Banking Executive,GlobeNewswire
Nov-21-18,"Merger between Valley banks to result in 27 lost jobs, one branch closure",American City Business Journals
Nov-26-18,How Much is BOK Financial Corporations (NASDAQ:BOKF) CEO Getting Paid?,Simply Wall St.
Nov-29-18,The Market Loved Powell's Speech!,Zacks
Dec-07-18,"How banks, accounting firms adapt to challenging Valley job market",American City Business Journals
Jan-03-19,BOK Financial Announces Fourth Quarter 2018 Earnings Conference Call,GlobeNewswire
Jan-07-19,BOK Financial names David Stratton executive vice president,GlobeNewswire
Jan-07-19,Is BOK Financial Corporation (NASDAQ:BOKF) A Smart Choice For Dividend Investors?,Simply Wall St.
Jan-09-19,Should You Invest in the First Trust NASDAQ ABA Community Bank Index Fund (QABA)?,Zacks
Jan-22-19,Will Loan Growth Support Huntington (HBAN) Q4 Earnings?,Zacks
Jan-23-19,BOK Financial (BOKF) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
