date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:52:17 ,12.47,1.63%,"20,002",19.95K,-,-,-,-,-,-,-,-,-,-,-,-,-2.19%,-3.67%,-14.73%,43.63,-,-,-,-,-,-,-,-,-,-,-,-27.04%,4.35%,12.27,-,-,-,-,-,-,-,-,-,-,-
2018-10-17,19:45:49 ,12.49,0.16%,"14,958",20.09K,-,-,-,-,-,-,-,-,-,-,-,-,-1.92%,-3.32%,-14.48%,44.30,-,-,-,-,-,-,-,-,-,-,-,-26.92%,4.52%,12.47,-,-,-,-,-,-,-,-,-,-,-
2018-10-18,20:24:19 ,12.32,-1.36%,"37,960",20.17K,-,-,-,-,-,-,-,-,-,-,-,-,-3.13%,-4.45%,-15.55%,39.04,-,-,-,-,-,-,-,-,-,-,-,-27.92%,3.10%,12.49,-,-,-,-,-,-,-,-,-,-,-
2018-10-19,20:32:37 ,12.44,0.97%,"12,386",20.60K,-,-,-,-,-,-,-,-,-,-,-,-,-1.92%,-3.32%,-14.62%,42.98,-,-,-,-,-,-,-,-,-,-,-,-27.22%,4.10%,12.32,-,-,-,-,-,-,-,-,-,-,-
2018-10-22,17:45:25 ,12.43,-0.08%,"12,285",20.62K,-,-,-,-,-,-,-,-,-,-,-,-,-1.78%,-3.21%,-14.58%,42.98,-,-,-,-,-,-,-,-,-,-,-,-27.27%,4.02%,12.44,-,-,-,-,-,-,-,-,-,-,-
2018-10-23,17:46:04 ,12.30,-1.05%,"14,164",20.62K,-,-,-,-,-,-,-,-,-,-,-,-,-2.62%,-4.06%,-15.36%,39.19,-,-,-,-,-,-,-,-,-,-,-,-28.03%,2.93%,12.43,-,-,-,-,-,-,-,-,-,-,-
2018-10-24,17:45:14 ,12.22,-0.65%,"10,154",20.54K,-,-,-,-,-,-,-,-,-,-,-,-,-2.99%,-4.55%,-15.79%,36.74,-,-,-,-,-,-,-,-,-,-,-,-28.50%,2.26%,12.30,-,-,-,-,-,-,-,-,-,-,-
2018-10-25,17:45:32 ,12.28,0.49%,"12,154",20.50K,-,-,-,-,-,-,-,-,-,-,-,-,-2.23%,-3.93%,-15.25%,39.04,-,-,-,-,-,-,-,-,-,-,-,-28.15%,2.76%,12.22,-,-,-,-,-,-,-,-,-,-,-
2018-10-26,17:44:21 ,12.04,-1.95%,"34,506",20.34K,-,-,-,-,-,-,-,-,-,-,-,-,-3.83%,-5.70%,-16.79%,33.03,-,-,-,-,-,-,-,-,-,-,-,-29.56%,0.75%,12.28,-,-,-,-,-,-,-,-,-,-,-
2018-10-29,17:44:28 ,11.95,-0.75%,"20,334",20.68K,-,-,-,-,-,-,-,-,-,-,-,-,-4.17%,-6.25%,-17.29%,31.87,-,-,-,-,-,-,-,-,-,-,-,-30.08%,0.00%,12.04,-,-,-,-,-,-,-,-,-,-,-
2018-10-30,17:44:52 ,11.95,0.00%,"34,983",20.87K,-,-,-,-,-,-,-,-,-,-,-,-,-3.69%,-6.08%,-17.16%,31.67,-,-,-,-,-,-,-,-,-,-,-,-30.08%,0.08%,11.95,-,-,-,-,-,-,-,-,-,-,-
2018-10-31,17:44:48 ,12.09,1.17%,"32,838",21.32K,-,-,-,-,-,-,-,-,-,-,-,-,-2.11%,-4.82%,-16.06%,38.98,-,-,-,-,-,-,-,-,-,-,-,-29.26%,1.60%,11.95,-,-,-,-,-,-,-,-,-,-,-
