date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:44:16 ,29.87,4.55%,"4,916,343",869.78K,1.09B,336.90M,2.47B,1.46,3.61,17.47,0.24,4.91,0.44,1.00,1.50,0.28,8.41%,15.63%,76.30%,64.93,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,36.47M,36.14M,21.89%,9.10,23.00,0.98%,214.42%,28.57,8.27,8.40%,187.00%,2.30%,-10.04%,-,-1.23%,-,-,727,1.50
2018-10-17,22:39:18 ,29.98,0.37%,"743,778",869.78K,1.09B,336.90M,2.47B,1.46,3.62,17.53,0.24,4.93,0.44,1.00,1.50,0.28,8.36%,14.98%,76.01%,64.79,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,36.47M,36.14M,21.89%,9.10,23.00,-0.20%,215.58%,29.87,8.27,8.40%,187.00%,2.30%,-10.04%,-,-1.23%,-,-,727,1.50
2018-10-18,23:15:01 ,31.14,3.87%,"1,136,807",875.26K,1.14B,336.90M,2.47B,1.52,3.76,18.21,0.25,5.12,0.46,1.00,1.50,0.28,11.90%,18.56%,81.86%,68.66,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,36.47M,36.14M,21.89%,9.04,23.00,2.44%,227.79%,29.98,8.27,8.40%,187.00%,2.30%,-10.04%,-,-1.23%,-,-,727,1.50
2018-10-19,23:21:48 ,29.61,-4.91%,"1,606,677",883.66K,1.08B,336.90M,2.47B,1.44,3.58,17.32,0.24,4.87,0.44,1.00,1.50,0.28,5.46%,11.81%,71.95%,58.15,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,36.47M,36.14M,21.89%,8.95,23.00,-6.36%,211.68%,31.14,8.27,8.40%,187.00%,2.30%,-10.04%,-,-1.23%,-,-,727,1.50
2018-10-22,20:45:23 ,28.92,-2.33%,"682,799",902.48K,1.13B,336.90M,2.47B,1.41,3.50,19.15,0.23,5.11,0.46,1.00,1.50,0.28,2.58%,8.44%,67.06%,53.94,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,39.18M,36.14M,21.89%,8.77,33.00,-8.54%,204.42%,29.61,8.27,8.40%,187.00%,2.30%,-9.41%,-,-1.14%,-,-,727,1.50
2018-10-23,20:46:41 ,28.91,-0.03%,"867,012",907.61K,1.13B,336.90M,2.47B,1.41,3.49,19.15,0.23,5.11,0.46,1.00,1.50,0.28,2.26%,7.77%,66.16%,54.10,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,39.18M,36.14M,21.89%,8.72,33.00,-8.57%,204.32%,28.92,8.27,8.40%,187.00%,2.30%,-9.41%,-,-1.14%,-,-,727,1.50
2018-10-24,20:44:42 ,27.50,-4.88%,"1,178,032",916.24K,1.08B,336.90M,2.47B,1.34,3.32,18.21,0.22,4.86,0.44,1.00,1.50,0.28,-3.02%,1.94%,57.25%,46.75,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,39.18M,36.14M,21.89%,8.64,33.00,-13.03%,189.47%,28.91,8.27,8.40%,187.00%,2.30%,-9.41%,-,-1.14%,-,-,727,1.50
2018-10-25,20:45:53 ,28.10,2.18%,"960,700",928.80K,1.10B,336.90M,2.47B,1.37,3.40,18.61,0.23,4.96,0.45,1.00,1.50,0.28,-0.95%,3.71%,59.93%,50.37,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,39.18M,36.14M,21.89%,8.52,33.00,-11.13%,195.79%,27.50,8.27,8.40%,187.00%,2.30%,-9.41%,-,-1.14%,-,-,727,1.50
2018-10-26,20:46:01 ,29.59,5.30%,"893,684",935.80K,1.16B,336.90M,2.47B,1.44,3.58,19.60,0.24,5.23,0.47,1.00,1.50,0.28,4.26%,8.70%,67.59%,56.90,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,39.18M,36.14M,21.89%,8.45,33.00,-6.42%,211.47%,28.10,8.27,8.40%,187.00%,2.30%,-9.41%,-,-1.14%,-,-,727,1.50
2018-10-29,20:35:59 ,29.39,-0.68%,"739,945",940.32K,1.10B,336.90M,2.47B,1.43,3.55,19.46,0.24,4.96,0.44,1.00,1.50,0.28,3.41%,7.40%,65.60%,55.71,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,37.41M,36.14M,21.35%,8.21,33.00,-7.05%,209.37%,29.59,8.27,8.40%,187.00%,2.30%,-9.81%,-,-0.79%,-,-,727,1.50
2018-10-30,20:37:34 ,31.32,6.57%,"622,717",944.88K,1.17B,336.90M,2.47B,1.53,3.79,20.74,0.25,5.28,0.47,1.00,1.50,0.28,9.90%,13.93%,75.58%,62.72,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,37.41M,36.14M,21.35%,8.17,33.00,-0.95%,229.68%,29.39,8.27,8.40%,187.00%,2.30%,-9.81%,-,-0.79%,-,-,727,1.50
2018-10-31,20:35:59 ,31.08,-0.77%,"857,310",947.16K,1.16B,336.90M,2.47B,1.52,3.76,20.58,0.25,5.24,0.47,1.00,1.50,0.28,8.48%,12.48%,73.25%,61.37,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,37.41M,36.14M,21.35%,8.15,33.00,-1.71%,227.16%,31.32,8.27,8.40%,187.00%,2.30%,-9.81%,-,-0.79%,-,-,727,1.50
2018-11-01,20:38:41 ,31.21,0.42%,"863,332",952.97K,1.17B,336.90M,2.47B,1.52,3.77,20.67,0.25,5.26,0.47,1.00,1.50,0.28,8.49%,12.46%,73.01%,61.47,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,37.41M,36.14M,21.35%,8.10,33.00,-4.03%,228.53%,31.08,8.27,8.40%,187.00%,2.30%,-9.81%,-,-0.79%,-,-,727,1.50
2018-11-03,02:07:04 ,28.69,-8.07%,"828,536",957.51K,1.07B,336.90M,2.47B,1.40,3.47,19.00,0.23,4.84,0.43,1.00,1.50,0.28,-0.84%,2.99%,58.15%,49.55,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,37.41M,36.14M,21.35%,8.06,33.00,-11.78%,202.00%,31.21,8.27,8.40%,187.00%,2.30%,-9.81%,-,-0.79%,-,-,727,1.50
2018-11-05,19:39:59 ,28.32,-1.29%,"598,740",960.21K,1.15B,336.90M,2.47B,1.38,3.42,18.27,0.23,5.17,0.46,1.00,1.50,0.28,-2.15%,1.51%,55.36%,47.93,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,40.53M,36.14M,21.35%,8.04,33.00,-12.92%,198.11%,28.69,8.27,8.40%,187.00%,2.30%,-9.12%,-,0.78%,-,-,727,1.50
2018-11-06,19:37:50 ,28.89,2.01%,"952,159",961.29K,1.17B,336.90M,2.47B,1.41,3.49,18.64,0.23,5.28,0.47,1.00,1.50,0.28,-0.27%,3.41%,57.73%,50.29,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,40.53M,36.14M,21.35%,8.03,33.00,-11.16%,204.11%,28.32,8.27,8.40%,187.00%,2.30%,-9.12%,-,0.78%,-,-,727,1.50
2018-11-07,19:47:04 ,24.93,-13.71%,"1,743,628",967.77K,1.01B,336.90M,2.47B,1.22,3.01,16.08,0.20,4.56,0.41,1.00,1.50,0.28,-14.11%,-10.92%,35.45%,36.45,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,40.53M,36.14M,21.35%,7.97,33.00,-23.34%,162.42%,28.89,8.27,8.40%,187.00%,2.30%,-9.12%,-,0.78%,-,-,727,1.50
2018-11-08,19:58:23 ,25.00,0.26%,"628,738",957.15K,1.01B,336.90M,2.47B,1.22,3.02,16.13,0.20,4.57,0.41,1.00,1.50,0.28,-13.72%,-10.63%,35.28%,36.41,18.40%,32.10%,9.90%,13.80%,7.50%,8.60%,40.53M,36.14M,21.35%,8.06,33.00,-23.14%,163.11%,24.93,8.27,8.40%,187.00%,2.30%,-9.12%,-,0.78%,-,-,727,1.50
