date,action,name,rate,target
Oct-18-18,Downgrade,BofA/Merrill,Buy to Neutral,
Oct-24-18,Reiterated,Cowen,Outperform,$98 to $96
Jan-03-19,Upgrade,Stephens,Equal-Weight to Overweight,
Jan-15-19,Upgrade,Credit Suisse,Neutral to Outperform,
Jan-30-19,Downgrade,Macquarie,Outperform to Neutral,
Apr-12-19,Downgrade,Desjardins,Buy to Hold,
