date,action,name,rate,target
Jan-10-19,Initiated,Susquehanna,Positive,$321
Jan-10-19,Downgrade,Morgan Stanley,Overweight to Equal-Weight,
Apr-24-19,Reiterated,BofA/Merrill,Buy,$390 to $400
