date,title,source
Oct-19-18,"AG Mortgage Investment Trust, Inc. Schedules Third Quarter 2018 Earnings Release and Conference Call",Business Wire
Oct-29-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Monster Beverage, Celanese, Nu Skin Enterprises, AG Mortgage Investment Trust, Lockheed Martin, and The Charles Schwab  New Research Emphasizes Economic Growth",GlobeNewswire
Nov-08-18,AG Mortgage Investment Trust: 3Q Earnings Snapshot,Associated Press
Nov-15-18,"AG Mortgage Investment Trust, Inc. Announces Preferred Dividends Payable on December 17, 2018",Business Wire
Nov-20-18,Edited Transcript of MITT earnings conference call or presentation 8-Nov-18 2:30pm GMT,Thomson Reuters StreetEvents
Dec-14-18,"AG Mortgage Investment Trust, Inc. Announces Fourth Quarter 2018 Dividend of $0.50 per Share",Business Wire
Jan-28-19,"AG Mortgage Investment Trust, Inc. Announces Tax Treatment of 2018 Dividend Distributions",Business Wire
Jan-30-19,"Research Report Identifies Cameco, American Equity Investment Life Holding, AG Mortgage Investment Trust, Arena Pharmaceuticals, Mimecast, and Aldeyra Therapeutics with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Feb-11-19,"AG Mortgage Investment Trust, Inc. Announces Public Offering of Common Stock",Business Wire
Feb-11-19,"AG Mortgage Investment Trust, Inc. Provides Update on Market Conditions and Schedules Fourth Quarter 2018 Earnings Release and Conference Call",Business Wire
Feb-15-19,"AG Mortgage Investment Trust, Inc. Announces Preferred Dividends Payable on March 18, 2019",Business Wire
Feb-19-19,Weekly CFO Buys Highlight,GuruFocus.com
Feb-26-19,"AG Mortgage Investment Trust, Inc. (NYSE:MITT): What Does Its Beta Value Mean For Your Portfolio?",Simply Wall St.
Feb-27-19,AG Mortgage Investment Trust Inc (MITT) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-27-19,"AG Mortgage Investment Trust, Inc. to Host Earnings Call",ACCESSWIRE
Feb-28-19,Edited Transcript of MITT earnings conference call or presentation 27-Feb-19 2:30pm GMT,Thomson Reuters StreetEvents
Mar-07-19,"Recent Analysis Shows Golar LNG, AG Mortgage Investment Trust, AmerisourceBergen, Caesarstone, Dycom Industries, and Supernus Pharmaceuticals Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Mar-15-19,"AG Mortgage Investment Trust, Inc. Announces First Quarter 2019 Dividend of $0.50 per Share",Business Wire
Apr-11-19,"At US$16.95, Is AG Mortgage Investment Trust, Inc. (NYSE:MITT) Worth Looking At Closely?",Simply Wall St.
Apr-18-19,"AG Mortgage Investment Trust, Inc. Schedules First Quarter 2019 Earnings Release and Conference Call",Business Wire
May-02-19,"AG Mortgage Investment Trust, Inc. Reports First Quarter 2019 Results",Business Wire
