date,title,source
Oct-17-18,"Cannabis Is Now Legal In Canada: Industry Insiders Discuss What It Means For Stocks, International Market",Benzinga
Oct-18-18,Marijuana Stocks To Watch As Cannabis Investing Takes Off,Investor's Business Daily
Oct-18-18,Canada drops U.S.-made aluminum-can tariff amid beer can shortage,Reuters
Oct-19-18,[$$] William Coors Steered Brewer While Fighting His Own Demons,The Wall Street Journal
Oct-19-18,Stocks That Fell to 3-Year Lows the Week of Oct. 19,GuruFocus.com
Oct-19-18,[$$] William Coors Steered Brewer While Fighting His Own Demons,The Wall Street Journal
Oct-19-18,3 Blunt Marijuana Facts Investors Don't Want to Hear,Motley Fool
Oct-22-18,Forget Altria: Philip Morris Should Make a Play for Canadas Pot Market,InvestorPlace
Oct-24-18,10 Meltdown Stocks to Sell Before Its Too Late,InvestorPlace
Oct-24-18,Molson Coors Brewing (TAP) Q3 Earnings Preview: How Are Events Shaping Up?,Zacks
Oct-25-18,Guggenheim's Takeaways From The Capital And Cannabis Conference,Benzinga
Oct-26-18,Cannabis-Infused Beverages: 3 Things You May Not Realize,Motley Fool
