date,action,name,rate,target
Oct-18-18,Initiated,Raymond James,Underperform,
Nov-13-18,Upgrade,Mizuho,Neutral to Buy,
Dec-11-18,Downgrade,Wells Fargo,Outperform to Market Perform,
Jan-08-19,Upgrade,Raymond James,Underperform to Mkt Perform,
