date,action,name,rate,target
Jan-07-19,Initiated,Citigroup,Neutral,$4.25
May-06-19,Initiated,ROTH Capital,Buy,$10
May-07-19,Upgrade,Citigroup,Neutral to Buy,$4.25 to $8.50
