date,title,source
Oct-23-18,Sterling Bancorp (STL) Q3 Earnings Match Estimates,Zacks
Oct-23-18,"Sterling Bancorp announces results for the third quarter of 2018 with record earnings per share available to common stockholders of $0.52 (as reported) and $0.51 (as adjusted), representing growth of 57.6% and 45.7%, respectively, over the same quarter a year ago",GlobeNewswire
Oct-23-18,Sterling Bancorp Declares Quarterly Dividend of $0.07 Per Share,GlobeNewswire
Oct-23-18,Should You Be Tempted To Sell Sterling Bancorp (NYSE:STL) At Its Current PE Ratio?,Simply Wall St.
Oct-24-18,Sterling Bancorp/DE (STL) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-25-18,Edited Transcript of STL earnings conference call or presentation 24-Oct-18 2:30pm GMT,Thomson Reuters StreetEvents
Oct-26-18,Edited Transcript of STL earnings conference call or presentation 24-Oct-18 2:30pm GMT,Thomson Reuters StreetEvents
Oct-29-18,Sterling Bancorp: 3Q Earnings Snapshot,Associated Press
Oct-29-18,Edited Transcript of STL earnings conference call or presentation 24-Oct-18 2:30pm GMT,Thomson Reuters StreetEvents
Oct-30-18,Edited Transcript of STL earnings conference call or presentation 24-Oct-18 2:30pm GMT,Thomson Reuters StreetEvents
Nov-26-18,"Basswood Capital Managements Returns, AUM and Holdings",Insider Monkey
Nov-27-18,Have You Considered These Key Risks For Sterling Bancorp (NYSE:STL)?,Simply Wall St.
Dec-17-18,Sterling Bancorp Declares Quarterly Dividend on Preferred Stock,GlobeNewswire
