date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:16:41 ,4.20,1.45%,"629,919",608.98K,17.83B,-,10.10B,1.39,21.43,11.35,0.59,-,1.77,-,-,-,-8.47%,-10.22%,-12.21%,32.58,-,-,-,-,-,-,4.25B,933.05M,0.11%,1.62,5.67,-45.72%,4.48%,4.14,0.20,28.00%,46.10%,-,-,6.32%,-,-,-,93664,1.50
2018-10-17,19:11:17 ,4.16,-0.95%,"512,300",610.94K,17.66B,-,10.10B,1.37,21.22,11.24,0.58,-,1.75,-,-,-,-8.91%,-10.81%,-12.96%,31.28,-,-,-,-,-,-,4.25B,933.05M,0.11%,1.62,5.67,-46.24%,3.48%,4.20,0.20,28.00%,46.10%,-,-,6.32%,-,-,-,93664,1.50
2018-10-18,19:49:14 ,4.00,-3.85%,"913,681",607.61K,16.99B,-,10.10B,1.32,20.41,10.81,0.56,-,1.68,-,-,-,-11.88%,-14.02%,-16.22%,26.63,-,-,-,-,-,-,4.25B,933.05M,0.11%,1.62,5.67,-48.31%,-0.50%,4.16,0.20,28.00%,46.10%,-,-,6.32%,-,-,-,93664,1.50
2018-10-19,19:58:05 ,4.00,0.00%,"586,772",612.81K,16.99B,-,10.10B,1.32,20.41,10.81,0.56,-,1.68,-,-,-,-11.21%,-13.71%,-16.11%,26.42,-,-,-,-,-,-,4.25B,933.05M,0.11%,1.61,5.67,-48.31%,0.76%,4.00,0.20,28.00%,46.10%,-,-,6.32%,-,-,-,93664,1.50
2018-10-22,17:09:56 ,3.97,-0.75%,"513,113",600.70K,16.86B,-,10.10B,1.31,20.26,10.73,0.56,-,1.67,-,-,-,-11.24%,-14.05%,-16.64%,25.85,-,-,-,-,-,-,4.25B,933.05M,0.11%,1.64,5.67,-48.69%,0.00%,4.00,0.20,28.00%,46.10%,-,-,6.32%,-,-,-,93664,1.50
2018-10-23,17:10:28 ,3.93,-1.01%,"635,421",589.71K,16.69B,-,10.10B,1.30,20.05,10.62,0.55,-,1.65,-,-,-,-11.40%,-14.57%,-17.37%,24.69,-,-,-,-,-,-,4.25B,933.05M,0.11%,1.67,5.67,-49.21%,-0.51%,3.97,0.20,28.00%,46.10%,-,-,6.32%,-,-,-,93664,1.50
2018-10-24,17:10:00 ,3.84,-2.29%,"589,286",590.95K,16.31B,-,10.10B,1.27,19.59,10.38,0.54,-,1.62,-,-,-,-12.61%,-16.23%,-19.16%,22.13,-,-,-,-,-,-,4.25B,933.05M,0.11%,1.67,5.67,-50.37%,-1.03%,3.93,0.20,28.00%,46.10%,-,-,6.32%,-,-,-,93664,1.50
2018-10-25,17:09:59 ,3.92,2.08%,"679,898",590.36K,16.65B,-,10.10B,1.29,20.00,10.59,0.55,-,1.65,-,-,-,-9.83%,-14.13%,-17.35%,28.69,-,-,-,-,-,-,4.25B,933.05M,0.11%,1.67,5.67,-49.34%,2.08%,3.84,0.20,28.00%,46.10%,-,-,6.32%,-,-,-,93664,1.50
2018-10-26,17:08:58 ,3.90,-0.51%,"649,046",594.39K,16.56B,-,10.10B,1.29,19.90,10.54,0.55,-,1.64,-,-,-,-9.40%,-14.29%,-17.67%,27.07,-,-,-,-,-,-,4.25B,933.05M,0.11%,1.66,5.67,-49.60%,2.36%,3.92,0.20,28.00%,46.10%,-,-,6.32%,-,-,-,93664,1.50
2018-10-29,17:09:18 ,3.81,-2.31%,"1,052,186",597.13K,16.18B,-,10.10B,1.26,19.44,10.30,0.54,-,1.60,-,-,-,-10.52%,-15.95%,-19.46%,25.11,-,-,-,-,-,-,4.25B,933.05M,0.18%,2.81,5.67,-50.76%,1.06%,3.90,0.20,28.00%,46.10%,-,-,6.32%,-,-,-,93664,1.50
