date,action,name,rate,target
Mar-18-19,Upgrade,Wells Fargo,Market Perform to Outperform,$42
May-13-19,Resumed,Credit Suisse,Neutral,$42
Jun-05-19,Resumed,Citigroup,Buy,$45
Jun-12-19,Resumed,Barclays,Equal Weight,$39
