date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:57:44 ,16.76,2.57%,674,3.75K,143.55M,-,134.04M,1.62,31.74,-,-,-,1.07,-,-,-,-1.36%,-4.41%,-2.54%,43.30,-,-,-,-,-,-,8.56M,-,-,1.57,-,-11.42%,9.11%,16.34,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.73%,51,-
2018-10-17,20:50:06 ,16.69,-0.42%,"4,085",3.75K,142.94M,-,134.04M,1.61,31.61,-,-,-,1.07,-,-,-,-1.56%,-4.69%,-2.95%,42.13,-,-,-,-,-,-,8.56M,-,-,1.57,-,-11.79%,8.65%,16.76,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.75%,51,-
2018-10-18,21:28:50 ,16.88,1.14%,"1,951",3.79K,144.58M,-,134.04M,1.63,31.97,-,-,-,1.08,-,-,-,-0.28%,-3.51%,-1.84%,46.51,-,-,-,-,-,-,8.56M,-,-,1.55,-,-10.78%,9.90%,16.69,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.69%,51,-
2018-10-19,21:36:48 ,16.71,-1.01%,"2,009",3.74K,143.12M,-,134.04M,1.61,31.65,-,-,-,1.07,-,-,-,-1.13%,-4.41%,-2.83%,42.51,-,-,-,-,-,-,8.56M,-,-,1.57,-,-11.68%,8.79%,16.88,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.75%,51,-
2018-10-22,18:50:38 ,16.69,-0.12%,817,3.71K,142.95M,-,134.04M,1.61,31.61,-,-,-,1.07,-,-,-,-1.28%,-4.39%,-2.94%,41.67,-,-,-,-,-,-,8.56M,-,-,1.59,-,-11.41%,8.66%,16.71,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.75%,51,-
2018-10-23,18:51:33 ,17.21,3.12%,"13,645",3.53K,147.40M,-,134.04M,1.66,32.59,-,-,-,1.10,-,-,-,1.86%,-1.31%,0.10%,52.42,-,-,-,-,-,-,8.56M,-,-,1.67,-,-8.65%,12.04%,16.69,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.58%,51,-
2018-10-24,18:51:22 ,16.86,-2.04%,"5,869",3.70K,144.40M,-,134.04M,1.62,31.93,-,-,-,1.08,-,-,-,-0.28%,-3.27%,-1.93%,46.19,-,-,-,-,-,-,8.56M,-,-,1.59,-,-10.51%,9.76%,17.21,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.69%,51,-
2018-10-25,18:51:20 ,16.87,0.06%,"1,611",3.77K,144.49M,-,134.04M,1.63,31.95,-,-,-,1.08,-,-,-,-0.18%,-3.11%,-1.84%,46.25,-,-,-,-,-,-,8.56M,-,-,1.56,-,-10.46%,9.83%,16.86,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.69%,51,-
2018-10-26,18:49:40 ,16.91,0.24%,939,3.79K,144.83M,-,134.04M,1.63,32.03,-,-,-,1.08,-,-,-,0.05%,-2.80%,-1.59%,46.46,-,-,-,-,-,-,8.56M,-,-,1.56,-,-10.05%,10.09%,16.87,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.68%,51,-
2018-10-29,18:49:43 ,16.95,0.24%,"1,994",3.77K,145.18M,-,134.04M,1.63,32.10,-,-,-,1.08,-,-,-,0.38%,-2.49%,-1.34%,47.22,-,-,-,-,-,-,8.56M,-,-,0.71,-,-9.84%,10.35%,16.91,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.66%,51,-
2018-10-30,18:50:39 ,17.06,0.65%,"1,381",3.72K,146.12M,-,134.04M,1.64,32.31,-,-,-,1.09,-,-,-,1.12%,-1.73%,-0.69%,50.13,-,-,-,-,-,-,8.56M,-,-,0.72,-,-9.26%,11.07%,16.95,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.63%,51,-
2018-10-31,18:50:23 ,17.06,0.00%,0,3.74K,146.12M,-,134.04M,1.64,32.31,-,-,-,1.09,-,-,-,1.14%,-1.61%,-0.68%,50.13,-,-,-,-,-,-,8.56M,-,-,0.71,-,-9.26%,11.07%,17.06,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.63%,51,-
2018-11-01,18:51:46 ,16.96,-0.59%,"3,136",3.74K,145.26M,-,134.04M,1.63,32.12,-,-,-,1.08,-,-,-,0.55%,-2.19%,-1.26%,47.62,-,-,-,-,-,-,8.56M,-,-,0.71,-,-9.79%,10.42%,17.06,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.66%,51,-
2018-11-03,00:15:04 ,16.66,-1.77%,904,3.75K,142.69M,-,134.04M,1.61,31.55,-,-,-,1.06,-,-,-,-1.15%,-3.79%,-2.99%,41.63,-,-,-,-,-,-,8.56M,-,-,0.71,-,-11.38%,8.46%,16.96,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.76%,51,-
2018-11-05,17:51:42 ,17.03,2.22%,"2,664",3.74K,145.86M,-,134.04M,1.64,32.25,-,-,-,1.09,-,-,-,1.12%,-1.46%,-0.81%,49.18,-,-,-,-,-,-,8.56M,-,-,0.71,-,-9.41%,10.87%,16.66,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.64%,51,-
2018-11-06,17:48:24 ,16.91,-0.70%,"2,535",3.77K,144.83M,-,134.04M,1.63,32.03,-,-,-,1.08,-,-,-,0.37%,-2.00%,-1.49%,46.82,-,-,-,-,-,-,8.56M,-,-,0.71,-,-10.05%,10.09%,17.03,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.68%,51,-
2018-11-07,17:54:10 ,16.92,0.06%,921,3.79K,144.92M,-,134.04M,1.63,32.05,-,-,-,1.08,-,-,-,0.48%,-1.76%,-1.41%,46.94,-,-,-,-,-,-,8.56M,-,-,0.71,-,-10.00%,10.16%,16.91,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.67%,51,-
2018-11-08,17:48:20 ,17.22,1.77%,97,3.74K,147.49M,-,134.04M,1.66,32.61,-,-,-,1.10,-,-,-,2.30%,0.14%,0.36%,56.22,-,-,-,-,-,-,8.56M,-,-,0.71,-,-8.40%,12.11%,16.92,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.57%,51,-
2018-11-09,18:34:11 ,17.01,-1.19%,913,3.68K,145.73M,-,134.04M,1.64,32.22,-,-,-,1.09,-,-,-,0.98%,-0.93%,-0.83%,51.95,-,-,-,-,-,-,8.56M,-,-,0.73,-,-9.50%,10.77%,17.22,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.64%,51,-
2018-11-12,20:30:09 ,17.30,1.66%,440,3.71K,148.15M,-,134.04M,1.67,32.76,-,-,-,1.11,-,-,-,2.72%,0.74%,0.82%,58.10,-,-,-,-,-,-,8.56M,-,-,0.62,-,-8.00%,12.61%,17.01,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.55%,51,-
2018-11-13,17:56:25 ,17.30,0.02%,592,3.71K,148.17M,-,134.04M,1.67,32.77,-,-,-,1.11,-,-,-,2.56%,0.90%,0.85%,58.06,-,-,-,-,-,-,8.56M,-,-,0.62,-,-7.98%,12.63%,17.30,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.55%,51,-
2018-11-14,17:50:00 ,16.95,-2.02%,171,3.66K,145.18M,-,134.04M,1.63,32.10,-,-,-,1.08,-,-,-,0.29%,-1.01%,-1.19%,49.80,-,-,-,-,-,-,8.56M,-,-,0.63,-,-9.84%,10.35%,17.30,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.66%,51,-
2018-11-15,17:48:46 ,17.11,0.94%,371,3.64K,146.55M,-,134.04M,1.65,32.41,-,-,-,1.09,-,-,-,1.05%,0.07%,-0.24%,52.33,-,-,-,-,-,-,8.56M,-,-,0.63,-,-8.99%,11.39%,16.95,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.61%,51,-
2018-11-16,17:48:58 ,16.99,-0.70%,"1,412",3.68K,145.52M,-,134.04M,1.64,32.18,-,-,-,1.09,-,-,-,0.30%,-0.65%,-0.94%,49.66,-,-,-,-,-,-,8.56M,-,-,0.62,-,-9.63%,10.61%,17.11,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.65%,51,-
2018-11-19,17:48:42 ,17.05,0.35%,313,3.69K,146.03M,-,134.04M,1.64,32.29,-,-,-,1.09,-,-,-,0.58%,-0.16%,-0.58%,50.16,-,-,-,-,-,-,8.56M,-,-,0.62,-,-9.31%,11.00%,16.99,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.63%,51,-
2018-11-20,17:48:47 ,16.76,-1.70%,107,3.61K,143.55M,-,134.04M,1.62,31.74,-,-,-,1.07,-,-,-,-1.23%,-1.72%,-2.23%,44.69,-,-,-,-,-,-,8.56M,-,-,0.64,-,-10.85%,9.11%,17.05,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.73%,51,-
2018-11-21,17:48:56 ,16.80,0.24%,231,3.60K,143.89M,-,134.04M,1.62,31.82,-,-,-,1.07,-,-,-,-0.96%,-1.30%,-1.98%,45.05,-,-,-,-,-,-,8.56M,-,-,0.64,-,-10.64%,9.37%,16.76,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.71%,51,-
2018-11-23,17:50:29 ,16.51,-1.73%,"4,541",3.59K,141.41M,-,134.04M,1.59,31.27,-,-,-,1.05,-,-,-,-2.70%,-2.83%,-3.66%,41.33,-,-,-,-,-,-,8.56M,-,-,0.64,-,-12.18%,7.49%,16.80,0.53,10.20%,-10.30%,77.04%,0.00%,8.85%,-,0.96,5.81%,51,-
2018-11-26,17:49:27 ,16.89,2.30%,"2,936",3.63K,144.66M,-,134.04M,1.63,31.99,-,-,-,1.08,-,-,-,-0.40%,-0.39%,-1.43%,49.60,-,-,-,-,-,-,8.56M,-,-,0.63,-,-10.16%,9.96%,16.51,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.68%,51,-
2018-11-27,17:48:20 ,16.54,-2.07%,101,3.63K,141.66M,-,134.04M,1.59,31.33,-,-,-,1.06,-,-,-,-2.38%,-2.44%,-3.47%,42.66,-,-,-,-,-,-,8.56M,-,-,0.63,-,-12.02%,7.68%,16.89,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.80%,51,-
2018-11-28,17:47:22 ,17.14,3.63%,973,3.62K,146.80M,-,134.04M,1.65,32.46,-,-,-,1.10,-,-,-,1.26%,1.14%,0.04%,53.96,-,-,-,-,-,-,8.56M,-,-,0.63,-,-8.83%,11.59%,16.54,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.60%,51,-
2018-11-29,17:48:15 ,16.90,-1.38%,"1,367",3.67K,144.78M,-,134.04M,1.63,32.01,-,-,-,1.08,-,-,-,-0.31%,-0.32%,-1.35%,49.26,-,-,-,-,-,-,8.56M,-,-,0.63,-,-10.09%,10.05%,17.14,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.68%,51,-
2018-11-30,17:48:57 ,16.70,-1.21%,"2,571",3.68K,143.03M,-,134.04M,1.61,31.63,-,-,-,1.07,-,-,-,-1.52%,-1.52%,-2.55%,45.70,-,-,-,-,-,-,8.56M,-,-,0.62,-,-11.08%,8.72%,16.90,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.75%,51,-
2018-12-03,17:51:19 ,16.83,0.78%,919,3.65K,144.15M,-,134.04M,1.62,31.87,-,-,-,1.08,-,-,-,-0.69%,-0.72%,-1.79%,47.42,-,-,-,-,-,-,8.56M,-,-,0.79,-,-10.38%,9.57%,16.70,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.70%,51,-
2018-12-04,17:49:33 ,16.25,-3.45%,"4,939",3.65K,139.18M,-,134.04M,1.57,30.78,-,-,-,1.04,-,-,-,-4.08%,-4.09%,-5.17%,37.98,-,-,-,-,-,-,8.56M,-,-,0.79,-,-13.47%,5.79%,16.83,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.91%,51,-
2018-12-06,17:48:36 ,16.95,4.31%,"6,066",3.71K,145.18M,-,134.04M,1.63,32.10,-,-,-,1.08,-,-,-,0.29%,0.19%,-1.09%,50.74,-,-,-,-,-,-,8.56M,-,-,0.78,-,-8.38%,10.35%,16.25,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.66%,51,-
2018-12-07,17:48:55 ,17.02,0.41%,712,3.85K,145.78M,-,134.04M,1.64,32.23,-,-,-,1.09,-,-,-,0.71%,0.63%,-0.71%,51.57,-,-,-,-,-,-,8.56M,-,-,0.75,-,-8.00%,10.81%,16.95,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.64%,51,-
2018-12-10,17:48:39 ,16.89,-0.76%,"1,309",3.84K,144.66M,-,134.04M,1.63,31.99,-,-,-,1.08,-,-,-,-0.17%,-0.09%,-1.50%,50.09,-,-,-,-,-,-,8.56M,-,-,0.75,-,-8.70%,9.96%,17.02,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.68%,51,-
2018-12-11,17:48:23 ,16.90,0.06%,880,3.69K,144.75M,-,134.04M,1.63,32.01,-,-,-,1.08,-,-,-,-0.07%,-0.07%,-1.47%,50.32,-,-,-,-,-,-,8.56M,-,-,0.78,-,-8.65%,10.02%,16.89,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.68%,51,-
2018-12-12,17:50:18 ,16.71,-1.12%,"1,167",3.45K,143.12M,-,134.04M,1.61,31.65,-,-,-,1.07,-,-,-,-1.19%,-1.19%,-2.61%,46.61,-,-,-,-,-,-,8.56M,-,-,0.84,-,-9.68%,8.79%,16.90,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.75%,51,-
2018-12-13,17:50:55 ,16.52,-1.14%,"1,968",3.40K,141.49M,-,134.04M,1.59,31.29,-,-,-,1.06,-,-,-,-2.25%,-2.28%,-3.74%,43.66,-,-,-,-,-,-,8.56M,-,-,0.85,-,-10.70%,7.55%,16.71,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.81%,51,-
2018-12-14,17:48:35 ,16.84,1.94%,"1,052",3.39K,144.23M,-,134.04M,1.62,31.89,-,-,-,1.08,-,-,-,-0.21%,-0.33%,-1.90%,49.91,-,-,-,-,-,-,8.56M,-,-,0.85,-,-8.97%,9.64%,16.52,0.53,10.20%,-10.30%,77.03%,0.00%,9.20%,-,0.96,5.70%,51,-
2018-12-17,17:47:39 ,16.55,-1.72%,"3,860",3.28K,141.75M,-,134.04M,1.59,31.34,-,-,-,1.06,-,-,-,-1.80%,-2.05%,-3.63%,45.71,-,-,-,-,-,-,8.56M,-,-,0.71,-,-10.54%,7.75%,16.84,0.53,10.20%,-10.30%,77.03%,0.00%,8.33%,-,0.96,5.80%,51,-
2018-12-18,17:47:31 ,16.45,-0.60%,"5,623",3.29K,140.89M,-,134.04M,1.59,31.16,-,-,-,1.05,-,-,-,-2.17%,-2.56%,-4.23%,44.43,-,-,-,-,-,-,8.56M,-,-,0.71,-,-11.08%,7.10%,16.55,0.53,10.20%,-10.30%,77.03%,0.00%,8.33%,-,0.96,5.84%,51,-
