date,title,source
Oct-18-18,Shore Bancshares: 3Q Earnings Snapshot,Associated Press
Oct-18-18,Shore Bancshares Reports Third Quarter and Nine-Month Results,PR Newswire
Nov-05-18,"Shore Bancshares, Inc. Reports Quarterly Dividend of $0.09 Per Share",PR Newswire
Nov-09-18,Should You Worry About Shore Bancshares Incs (NASDAQ:SHBI) CEO Pay?,Simply Wall St.
Dec-12-18,"Does Shore Bancshares, Inc. (NASDAQ:SHBI) Have A Place In Your Portfolio?",Simply Wall St.
Dec-17-18,"Sale of Insurance Subsidiary (The Avon-Dixon Agency, LLC)",PR Newswire
Dec-18-18,Shore United Bank parent sells insurance business for $26.9 million with eye toward expansion,American City Business Journals
Jan-03-19,"Shore Bancshares, Inc. Completes Sale of Insurance Subsidiary (The Avon-Dixon Agency, LLC)",PR Newswire
Jan-15-19,Former President of Shore United Bank No Longer Employed by Shore United Bank,PR Newswire
Jan-24-19,"Do You Know What Shore Bancshares, Inc.s (NASDAQ:SHBI) P/E Ratio Means?",Simply Wall St.
Jan-31-19,Shore Bancshares: 4Q Earnings Snapshot,Associated Press
Jan-31-19,Shore Bancshares Reports 2018 Results,PR Newswire
Feb-05-19,"Shore Bancshares, Inc. Reports Quarterly Dividend of $0.10 Per Share",PR Newswire
Mar-12-19,"Three Key Risks For Shore Bancshares, Inc. (NASDAQ:SHBI) You Should Know",Simply Wall St.
Mar-15-19,"Shore Bancshares Inc (SHBI) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Apr-11-19,"How Much Of Shore Bancshares, Inc. (NASDAQ:SHBI) Do Institutions Own?",Simply Wall St.
Apr-15-19,"Shore United Bank Opens Branch in West Ocean City, Maryland",PR Newswire
Apr-24-19,Shore Bancshares Announces Stock Repurchase Plan,PR Newswire
Apr-25-19,Shore Bancshares: 1Q Earnings Snapshot,Associated Press
Apr-25-19,Shore Bancshares Reports First Quarter 2019 Financial Results,PR Newswire
May-13-19,"Does Shore Bancshares, Inc.'s (NASDAQ:SHBI) CEO Pay Compare Well With Peers?",Simply Wall St.
