date,title,source
Oct-18-18,Dow tumbles 370 points as technology and communication-services stocks tank in midday trade,MarketWatch
Oct-22-18,5 incredible tools for VR game developers,American City Business Journals
Oct-23-18,"Autodesk, Flex veterans raise $179 million for manufacturing startup",Reuters
Oct-23-18,"Autodesk, Flex veterans raise $179 mln for manufacturing startup",Reuters
Oct-23-18,"Autodesk, Flex veterans raise $179 million for manufacturing startup",Reuters
Oct-23-18,"Market Trends Toward New Normal in PTC Therapeutics, AeroVironment, Autodesk, Coca-Cola Bottling Co. Consolidated, Akers Biosciences, and TEGNA  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Oct-24-18,"Corrected: Autodesk, Flex veterans raise $179 mln for manufacturing startup",Reuters
Oct-24-18,"Autodesk, Flex veterans raise $179 mln for manufacturing startup",Reuters
Oct-25-18,Autodesk CIO Says AI Helps Human Worker Productivity,The Wall Street Journal
Oct-26-18,Moving Average Lines Help Lock In Swing Trading Profits,Investor's Business Daily
Oct-30-18,"Apple spruces up Macs, iPad Pros and raises prices",Reuters
Oct-30-18,"Apple spruces up Macs, iPad Pros and raises prices",Reuters
Oct-31-18,Jerome Dodson Comments on Autodesk,GuruFocus.com
Oct-31-18,Jerome Dodson's 3rd Quarter Endeavor Fund Shareholder Letter,GuruFocus.com
Nov-01-18,Autodesk Extends Invitation to Join Financial Results Conference Call,PR Newswire
Nov-12-18,Autodesk University 2018 Showcases the Future of Making,PR Newswire
Nov-13-18,Autodesk (ADSK) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
Nov-15-18,Autodesk (ADSK) to Report Q3 Earnings: What's in the Cards?,Zacks
Nov-20-18,"Autodesk Earnings, Revenue beat in Q3",Investing.com
Nov-20-18,Autodesk snaps up S.F. construction planning software company in $875 million deal,American City Business Journals
Nov-20-18,Autodesk (ADSK) Q3 Earnings and Revenues Top Estimates,Zacks
Nov-20-18,"Stocks making the biggest moves after hours: Foot Locker, Autodesk and more",CNBC
Nov-20-18,"Autodesk stock surges after earnings, outlook beat",MarketWatch
Nov-20-18,Autodesk: Fiscal 3Q Earnings Snapshot,Associated Press
Nov-20-18,Autodesk to Acquire PlanGrid to Accelerate Construction Productivity,PR Newswire
Nov-20-18,Annualized Recurring Revenue (ARR) Growth Acceleration Highlights Autodesk's Third Quarter Results,PR Newswire
Nov-20-18,Autodesk's Q3 Earnings Outlook,Benzinga
Nov-21-18,"US STOCKS-S&P 500 gains with energy, tech but ends near day's low",Reuters
Nov-21-18,"Stocks - S&P Rebounds After Two-Day Rout, Led by Energy",Investing.com
Nov-21-18,"Why Autodesk, Inc. Shares Jumped 10% Higher Today",Motley Fool
Nov-21-18,Foot Locker and Autodesk jump while First Energy falls,Associated Press
Nov-21-18,"US STOCKS-S&P 500 gains with energy, tech but ends near day's low",Reuters
Nov-21-18,"Why Autodesk, BJ's Wholesale Club Holdings, and Bilibili Jumped Today",Motley Fool
Nov-21-18,Stock Market Rally Dampened As Dow Gives Up 200-Point Gain,Investor's Business Daily
Nov-21-18,3 Stocks Move Wednesday,GuruFocus.com
Nov-21-18,"US STOCKS-Wall St climbs as tech, internet stocks bounce back",Reuters
Nov-21-18,Autodesk shares surge on better-than-expected quarterly results and an optimistic forecast,CNBC
Nov-21-18,Stocks Today: Autodesk Soars On Earnings; Microsoft Leads Dow Jones,Investor's Business Daily
Nov-21-18,US STOCKS-Wall Street recovers as technology stocks bounce back,Reuters
Nov-21-18,US STOCKS-Wall Street regains footing as tech shares recover,Reuters
Nov-21-18,Analysts React To Autodesk's Earnings Beat,Benzinga
Nov-21-18,US STOCKS-Wall Street bounces back as tech shares recover,Reuters
Nov-21-18,Sequoia scores in PlanGrid's $875M sale to AutoDesk  Y Combinator's 3rd biggest M&A exit,American City Business Journals
Nov-21-18,"Stocks Bounce As 1 Retailer, 1 Tech Name Lead Early Gains",Investor's Business Daily
Nov-21-18,"Autodesk (ADSK) Q3 Earnings Beat, Revenues Increase Y/Y",Zacks
Nov-21-18,"[$$] Stocks to Watch: Amazon, Gap, Facebook, Apple",The Wall Street Journal
Nov-21-18,US STOCKS-Wall Street set to open higher as tech shares recover,Reuters
Nov-21-18,Autodesk to Present at Upcoming Investor Conferences,PR Newswire
Nov-21-18,"Stocks making the biggest move premarket: DE, AMZN, GS, BJ, GPS & more",CNBC
Nov-21-18,Today's Research Reports on Trending Tickers: Autodesk and Sphere 3D,ACCESSWIRE
Nov-23-18,Top VC deals: Chinese AI robots land $150 million; an esports league picks up a major league backer,CNBC
Nov-23-18,"Company News For Nov 23, 2018",Zacks
Nov-23-18,Autodesk (ADSK) Soars: Stock Adds 9.7% in Session,Zacks
Nov-23-18,Bitcoin (BTC): Nobody Knows You When Youre Down and Out,InvestorPlace
Nov-23-18,2 Tech Stocks That Have Defied the Downturn,Barrons.com
Nov-26-18,Today's Research Reports on Trending Tickers: Autodesk and Sphere 3D,ACCESSWIRE
Nov-28-18,Autodesk Is Showing a Bullish Pattern in the Charts,TheStreet.com
Nov-29-18,11 Still Expensive High-Quality Tech Stocks,Morningstar
Nov-30-18,"Analysis: Positioning to Benefit within Dicerna Pharmaceuticals, Sun Life Financial, Autodesk, Eagle Pharmaceuticals, Curis, and Accenture  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Dec-06-18,NVIDIA (NVDA) Takes GPUs a Notch Ahead with Titan RTX,Zacks
Dec-06-18,"Autodesk, Inc. (NASDAQ:ADSK): Are Hedge Funds Right About This Stock?",Insider Monkey
Dec-07-18,Why Autodesk Stock Jumped 12% in November,Motley Fool
Dec-07-18,"HMI Capitals Returns, AUM and Holdings",Insider Monkey
Dec-11-18,Volatility Presents Opportunities In These 5 Hedge Fund Stocks,Insider Monkey
Dec-12-18,"Is Autodesk, Inc. (NASDAQ:ADSK) Worth US$134 Based On Intrinsic Value?",Simply Wall St.
Dec-12-18,Volatility Presents Opportunities In These 5 Hedge Fund Stocks,Insider Monkey
Dec-13-18,Edited Transcript of ADSK earnings conference call or presentation 20-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Dec-14-18,Autodesk Appoints Stephen Milligan to Board of Directors,PR Newswire
Dec-20-18,Autodesk acquires construction workflow management company for $275 million,American City Business Journals
Dec-20-18,Autodesk Adds To Construction Software Portfolio With Acquisition,Investor's Business Daily
Dec-20-18,Autodesk to acquire BuildingConnected for $275 million,MarketWatch
Dec-20-18,Autodesk (ADSK) Down 5.1% Since Last Earnings Report: Can It Rebound?,Zacks
Dec-20-18,"Autodesk to Acquire BuildingConnected, a Leading Construction Bid-Management Platform",PR Newswire
Dec-20-18,Autodesk Completes PlanGrid Acquisition,PR Newswire
Dec-21-18,Autodesk's Latest Acquisition Expands Construction Portfolio,Zacks
Dec-28-18,Bi-Partisan Bets on an Infrastructure Plan,MoneyShow
