date,action,name,rate,target
Oct-18-18,Downgrade,Morgan Stanley,Overweight to Equal-Weight,
Oct-19-18,Initiated,Gordon Haskett,Buy,
Oct-22-18,Downgrade,Wedbush ,Outperform to Neutral,$74
Apr-02-19,Downgrade,Guggenheim,Buy to Neutral,$72
