date,action,name,rate,target
Nov-07-18,Upgrade,Wedbush ,Underperform to Neutral,$40
Nov-07-18,Upgrade,Raymond James,Outperform to Strong Buy,
Nov-07-18,Upgrade,B. Riley FBR,Neutral to Buy,$68 to $71
Nov-16-18,Upgrade,Credit Suisse,Underperform to Neutral,
