date,title,source
Oct-19-18,Hibbett Sports Stores Take Red Cross Donations During Hurricane Michael Aftermath,PR Newswire
Oct-29-18,Hibbett Sports acquires Memphis company in deal worth at least $88M,American City Business Journals
Oct-29-18,Memphis-based City Gear acquired by public company,American City Business Journals
Oct-29-18,Hibbett Sports to Acquire City Gear,Business Wire
Oct-30-18,"Memphis retailer found a niche, created a 'passionate customer base' and sold for $88M",American City Business Journals
Oct-30-18,Hibbett Sports shares leap after City Gear acquisition announced,MarketWatch
Oct-31-18,Hibbett Sports Announces Third Quarter 2019 Earnings and Conference Call Dates,GlobeNewswire
Oct-31-18,"Deals, Potential Deals and Dividend Cuts",TheStreet.com
Nov-07-18,Commemorating Native American Heritage Month Hibbett Sports Unveils Exclusive Nike N7 Collection,PR Newswire
Nov-20-18,Was Hibbett Sports Incs (NASDAQ:HIBB) Earnings Decline Part Of A Broader Industry Downturn?,Simply Wall St.
Nov-20-18,Analysts Estimate Hibbett Sports (HIBB) to Report a Decline in Earnings: What to Look Out for,Zacks
Nov-20-18,Factors Likely to Decide Hibbett's (HIBB) Fate in Q3 Earnings,Zacks
Nov-21-18,"Buy Dick's Sporting Goods (DKS) Stock Before Earnings, After Foot Locker Beat?",Zacks
Nov-27-18,Hibbett Sports (HIBB) Q3 2019 Earnings Conference Call Transcript,Motley Fool
Nov-27-18,What Is Driving Lackluster 3rd-Quarter Performance at Hibbett Sports?,GuruFocus.com
Nov-27-18,Wall Street Back Again on Tuesday,GuruFocus.com
Nov-27-18,"Stocks making the biggest move premarket: UTX, AAPL, HIBB, NVS, TSLA & more",CNBC
Nov-27-18,"Hibbett Sports earnings, net sales fall below expectations",MarketWatch
Nov-27-18,Hibbett: Fiscal 3Q Earnings Snapshot,Associated Press
Nov-27-18,Hibbett Reports Third Quarter Fiscal 2019 Results,Business Wire
Nov-28-18,"Hibbett (HIBB) Lags Q3 Earnings Estimates, Trims FY19 View",Zacks
Nov-30-18,Retail Stocks Turn Tail on Tough Thursday,TheStreet.com
Dec-20-18,"What Did Hibbett Sports, Inc.s (NASDAQ:HIBB) CEO Take Home Last Year?",Simply Wall St.
Dec-24-18,"Durham footwear brand named in lawsuit alongside Dick's, Hibbett Sports",American City Business Journals
Dec-27-18,Hibbett (HIBB) Down 18.1% Since Last Earnings Report: Can It Rebound?,Zacks
