date,title,source
Oct-30-18,Edited Transcript of SQNS earnings conference call or presentation 30-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Oct-30-18,Sequans: 3Q Earnings Snapshot,Associated Press
Oct-30-18,Sequans Communications Announces Third Quarter 2018 Financial Results and $18 Million in Additional Debt Financing,Business Wire
Oct-31-18,Edited Transcript of SQNS earnings conference call or presentation 30-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Edited Transcript of SQNS earnings conference call or presentation 30-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Nov-15-18,"Recent Analysis Shows Contango Oil & Gas, Papa Murphy's, PC-Tel, Oxford Square Capital, China Online Education Group, and Sequans Communications S.A Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Dec-31-18,Sequans Announces Conference Call to Review Fourth Quarter 2018 Results,Business Wire
Jan-03-19,Sequans and Polte to Add Powerful Location Technology to Sequans Monarch LTE for IoT Platform,Business Wire
Jan-04-19,Sequans and GeoTraq Introduce a New Line of LTE for IoT Cellular Modules,Business Wire
Jan-07-19,Polymer Logistics and Sequans Collaborate on LTE-M Smart IoT Tracker for Pallet Tracking Now Available and Approved for Use on USA Networks,Business Wire
Jan-08-19,Asiatelco and Sequans Bring New LTE-M Vehicle Trackers to Market,Business Wire
Jan-15-19,SEQUANS COMMUNICATIONS Receives NYSE Non-Compliance Notification Due to Minimum Average Share Price Requirement,Business Wire
