date,title,source
Oct-29-18,Rosehill Resources Inc. Announces Third Quarter 2018 Conference Call Date,GlobeNewswire
Nov-08-18,Rosehill Resources Inc. Announces Third Quarter 2018 Results; Production Increases 250% Compared to Third Quarter 2017,GlobeNewswire
Nov-20-18,Rosehill Resources Inc. to Present at Jefferies 2018 Global Energy Conference,GlobeNewswire
Dec-20-18,Rosehill Resources Inc. Provides 2019 Guidance Along With Operational Update,GlobeNewswire
Dec-20-18,Hedge Funds Are Crazy About Rosehill Resources Inc. (ROSE),Insider Monkey
Jan-31-19,Crude Oil Price Scales 2-Month High: 4 Top Picks,Zacks
Feb-04-19,Rosehill Resources Inc. to Present at the Credit Suisse 24th Annual Energy Summit,GlobeNewswire
Mar-07-19,Rosehill Resources Announces 2018 Reserves and Fourth Quarter 2018 Production,GlobeNewswire
Mar-11-19,Houston-based oil and gas co. hires CEO after nearly year-long search,American City Business Journals
Mar-11-19,Rosehill Resources announces David L. French as Chief Executive Officer,GlobeNewswire
Mar-12-19,Why Rosehill Resources (ROSE) Might be Well Poised for a Surge,Zacks
Mar-14-19,Rosehill Resources Inc. Announces Fourth Quarter and Full-Year 2018 Conference Call Date,GlobeNewswire
Mar-14-19,Will KLR Energy Acquisition Continue to Surge Higher?,Zacks
