date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:41:32 ,11.43,3.91%,"77,459",53.81K,201.17M,-34.00M,-,5.50,-,-,-,7.32,-,9.30,9.30,0.00,-14.35%,-17.15%,-30.71%,32.49,-72.30%,-79.10%,-,-,-,-,17.60M,7.75M,22.83%,32.88,-,-67.17%,8.42%,11.00,-2.10,-,-25.00%,35.60%,0.34%,9.80%,-1.82%,-,-,33,-
2018-10-17,22:36:24 ,10.81,-5.42%,"25,593",53.81K,190.26M,-34.00M,-,5.20,-,-,-,6.92,-,9.30,9.30,0.00,-18.08%,-21.44%,-34.23%,29.90,-72.30%,-79.10%,-,-,-,-,17.60M,7.75M,22.83%,32.88,-,-68.95%,2.54%,11.43,-2.10,-,-25.00%,35.60%,0.34%,9.80%,-1.82%,-,-,33,-
2018-10-18,23:12:15 ,10.40,-3.79%,"37,802",52.44K,183.04M,-34.00M,-,5.00,-,-,-,6.66,-,9.30,9.30,0.00,-20.15%,-24.13%,-36.49%,26.96,-72.30%,-79.10%,-,-,-,-,17.60M,7.75M,22.83%,33.74,-,-70.13%,-1.35%,10.81,-2.10,-,-25.00%,35.60%,0.34%,9.80%,-1.82%,-,-,33,-
2018-10-19,23:19:04 ,9.68,-6.92%,"55,525",52.28K,170.37M,-34.00M,-,4.65,-,-,-,6.20,-,9.30,9.30,0.00,-24.53%,-28.94%,-40.66%,22.62,-72.30%,-79.10%,-,-,-,-,17.60M,7.75M,22.83%,33.84,-,-72.20%,-5.93%,10.40,-2.10,-,-25.00%,35.60%,0.34%,9.80%,-1.82%,-,-,33,-
2018-10-22,20:42:23 ,9.27,-4.24%,"81,122",52.41K,168.16M,-34.00M,-,4.46,-,-,-,6.11,-,9.30,9.30,0.00,-26.53%,-31.43%,-42.94%,21.21,-72.30%,-79.10%,-,-,-,-,18.14M,7.75M,22.83%,33.76,-,-73.38%,-0.96%,9.68,-2.10,-,-25.00%,35.60%,0.33%,9.80%,-1.77%,-,-,33,-
2018-10-23,20:43:43 ,9.56,3.13%,"134,702",52.92K,173.42M,-34.00M,-,4.60,-,-,-,6.31,-,9.30,9.30,0.00,-22.73%,-28.68%,-40.89%,25.72,-72.30%,-79.10%,-,-,-,-,18.14M,7.75M,22.83%,33.43,-,-72.54%,4.78%,9.27,-2.10,-,-25.00%,35.60%,0.33%,9.80%,-1.77%,-,-,33,-
2018-10-24,20:41:42 ,9.08,-5.02%,"66,251",54.34K,164.71M,-34.00M,-,4.37,-,-,-,5.99,-,9.30,9.30,0.00,-25.27%,-31.72%,-43.60%,23.88,-72.30%,-79.10%,-,-,-,-,18.14M,7.75M,22.83%,32.56,-,-73.92%,5.58%,9.56,-2.10,-,-25.00%,35.60%,0.33%,9.80%,-1.77%,-,-,33,-
2018-10-25,20:42:54 ,10.68,17.62%,"83,704",54.83K,193.74M,-34.00M,-,5.13,-,-,-,7.04,-,9.30,9.30,0.00,-10.12%,-19.02%,-33.34%,41.43,-72.30%,-79.10%,-,-,-,-,18.14M,7.75M,22.83%,32.27,-,-69.33%,24.19%,9.08,-2.10,-,-25.00%,35.60%,0.33%,9.80%,-1.77%,-,-,33,-
2018-10-26,20:42:41 ,10.88,1.87%,"90,702",55.48K,197.36M,-34.00M,-,5.23,-,-,-,7.18,-,9.30,9.30,0.00,-7.07%,-17.02%,-31.81%,43.32,-72.30%,-79.10%,-,-,-,-,18.14M,7.75M,22.83%,31.89,-,-68.75%,26.51%,10.68,-2.10,-,-25.00%,35.60%,0.33%,9.80%,-1.77%,-,-,33,-
2018-10-29,20:33:15 ,10.44,-4.04%,"41,332",56.44K,172.99M,-34.00M,-,5.02,-,-,-,6.29,-,9.30,9.30,0.00,-9.55%,-19.85%,-34.31%,40.17,-72.30%,-79.10%,-,-,-,-,16.57M,7.75M,22.81%,31.32,-,-70.02%,21.40%,10.88,-2.10,-,-25.00%,35.60%,0.36%,9.80%,-1.99%,-,-,33,-
2018-10-31,20:33:11 ,12.81,8.56%,"77,878",56.11K,212.26M,-34.00M,-,6.16,-,-,-,7.72,-,9.30,9.30,0.00,14.12%,-0.71%,-18.78%,57.60,-72.30%,-79.10%,-,-,-,-,16.57M,7.75M,22.81%,31.50,-,-63.21%,48.95%,11.80,-2.10,-,-25.00%,35.60%,0.36%,9.80%,-1.99%,-,-,33,-
2018-11-01,20:35:57 ,13.65,6.56%,"44,606",54.20K,226.18M,-34.00M,-,6.56,-,-,-,8.22,-,9.30,9.30,0.00,22.37%,5.97%,-13.16%,62.14,-72.30%,-79.10%,-,-,-,-,16.57M,7.75M,22.81%,32.62,-,-60.80%,58.72%,12.81,-2.10,-,-25.00%,35.60%,0.36%,9.80%,-1.99%,-,-,33,-
2018-11-03,02:04:18 ,13.85,1.47%,"59,934",54.33K,229.49M,-34.00M,-,6.66,-,-,-,8.35,-,9.30,9.30,0.00,24.14%,7.64%,-11.64%,63.11,-72.30%,-79.10%,-,-,-,-,16.57M,7.75M,22.81%,32.54,-,-60.22%,61.05%,13.65,-2.10,-,-25.00%,35.60%,0.36%,9.80%,-1.99%,-,-,33,-
2018-11-05,19:37:10 ,13.30,-3.97%,"47,809",53.83K,221.31M,-37.30M,-,8.01,-,-,-,10.54,-,6.60,6.60,0.00,18.79%,3.42%,-14.89%,59.29,-89.40%,-99.30%,-,-,-,-,16.64M,7.65M,23.10%,32.84,-,-61.80%,54.65%,13.85,-2.22,-,-22.10%,35.60%,0.36%,9.80%,-1.98%,-,-,33,-
