date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:32:47 ,13.53,2.89%,"370,513",417.59K,704.37M,-53.10M,1.31B,-,-,87.29,-,23.25,0.54,1.80,1.90,-,-9.95%,-2.17%,-9.41%,38.04,-3.00%,22.50%,0.70%,43.20%,4.80%,-4.60%,52.06M,49.27M,6.44%,7.60,14.38,-39.05%,36.67%,13.15,-1.25,14.40%,-,1.50%,-1.39%,78.50%,2.27%,-,-,3500,3.00
2018-10-17,19:27:13 ,13.55,0.15%,"187,250",418.30K,705.41M,-53.10M,1.31B,-,-,87.42,-,23.28,0.54,1.80,1.90,-,-9.34%,-1.99%,-9.05%,38.56,-3.00%,22.50%,0.70%,43.20%,4.80%,-4.60%,52.06M,49.27M,6.44%,7.59,14.38,-38.96%,36.87%,13.53,-1.25,14.40%,-,1.50%,-1.39%,78.50%,2.27%,-,-,3500,3.00
2018-10-18,20:05:42 ,13.10,-3.32%,"649,762",417.05K,681.99M,-53.10M,1.31B,-,-,84.52,-,22.51,0.52,1.80,1.90,-,-12.00%,-5.35%,-11.85%,34.38,-3.00%,22.50%,0.70%,43.20%,4.80%,-4.60%,52.06M,49.27M,6.44%,7.61,14.38,-40.99%,32.32%,13.55,-1.25,14.40%,-,1.50%,-1.39%,78.50%,2.27%,-,-,3500,3.00
2018-10-19,20:14:04 ,13.28,1.37%,"211,652",416.96K,691.36M,-53.10M,1.31B,-,-,85.68,-,22.82,0.53,1.80,1.90,-,-10.22%,-4.49%,-10.43%,37.23,-3.00%,22.50%,0.70%,43.20%,4.80%,-4.60%,52.06M,49.27M,6.44%,7.61,14.38,-40.18%,34.14%,13.10,-1.25,14.40%,-,1.50%,-1.39%,78.50%,2.27%,-,-,3500,3.00
2018-10-22,17:26:26 ,13.12,-1.20%,"167,320",411.09K,649.18M,-53.10M,1.31B,-,-,84.65,-,21.43,0.50,1.80,1.90,-,-10.80%,-5.80%,-11.31%,36.84,-3.00%,22.50%,0.70%,43.20%,4.80%,-4.60%,49.48M,49.27M,6.44%,7.72,14.38,-40.90%,32.53%,13.28,-1.25,14.40%,-,1.50%,-1.46%,78.50%,2.40%,-,-,3500,3.00
2018-10-23,17:27:05 ,13.98,6.55%,"1,344,930",404.92K,691.73M,-53.10M,1.31B,-,-,90.19,-,22.83,0.53,1.80,1.90,-,-4.29%,0.15%,-5.33%,49.29,-3.00%,22.50%,0.70%,43.20%,4.80%,-4.60%,49.48M,49.27M,6.44%,7.84,14.38,-37.03%,41.21%,13.12,-1.25,14.40%,-,1.50%,-1.46%,78.50%,2.40%,-,-,3500,3.00
2018-10-24,17:26:10 ,13.67,-2.22%,"476,967",419.53K,676.39M,-53.10M,1.31B,-,-,88.19,-,22.32,0.52,1.80,1.90,-,-5.97%,-2.34%,-7.29%,45.63,-3.00%,22.50%,0.70%,43.20%,4.80%,-4.60%,49.48M,49.27M,6.44%,7.57,14.38,-38.42%,38.08%,13.98,-1.25,14.40%,-,1.50%,-1.46%,78.50%,2.40%,-,-,3500,3.00
2018-10-25,17:26:34 ,13.94,1.98%,"342,299",420.05K,689.75M,-53.10M,1.31B,-,-,89.94,-,22.76,0.53,1.80,1.90,-,-3.52%,-0.56%,-5.30%,48.77,-3.00%,22.50%,0.70%,43.20%,4.80%,-4.60%,49.48M,49.27M,6.44%,7.56,14.38,-37.21%,40.81%,13.67,-1.25,14.40%,-,1.50%,-1.46%,78.50%,2.40%,-,-,3500,3.00
2018-10-26,17:25:27 ,13.59,-2.51%,"251,987",413.74K,672.43M,-53.10M,1.31B,-,-,87.68,-,22.19,0.51,1.80,1.90,-,-5.45%,-3.32%,-7.55%,45.04,-3.00%,22.50%,0.70%,43.20%,4.80%,-4.60%,49.48M,49.27M,6.44%,7.67,14.38,-38.78%,37.27%,13.94,-1.25,14.40%,-,1.50%,-1.46%,78.50%,2.40%,-,-,3500,3.00
2018-10-29,17:25:32 ,13.69,0.74%,"574,224",410.29K,704.35M,-53.10M,1.31B,-,-,88.32,-,23.25,0.54,1.80,1.90,-,-3.97%,-2.76%,-6.71%,46.63,-3.00%,22.50%,0.70%,43.20%,4.80%,-4.60%,51.45M,49.27M,6.65%,7.99,14.38,-38.33%,38.28%,13.59,-1.25,14.40%,-,1.50%,-1.40%,78.50%,2.31%,-,-,3500,3.00
