date,title,source
Oct-23-18,"Dine Brands Global, Inc. Announces Expected Third Quarter 2018 Results and Provides Select Revised Fiscal 2018 Guidance",PR Newswire
Oct-24-18,Dine Brands (DIN) Q3 Earnings Preview: Here's What to Look Out For,Zacks
Oct-31-18,Is Dine Brands Global Inc (NYSE:DIN) Worth US$76.81 Based On Intrinsic Value?,Simply Wall St.
Oct-31-18,"[$$] Applebee's, IHOP Boost Dine Brands Profit",The Wall Street Journal
Oct-31-18,Dine Brands (DIN) Misses Q3 Earnings Estimates,Zacks
Oct-31-18,Dine Brands: 3Q Earnings Snapshot,Associated Press
Oct-31-18,"Dine Brands Global, Inc. Reports Third Quarter 2018 Results",PR Newswire
Nov-01-18,Edited Transcript of DIN earnings conference call or presentation 31-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,"Hear Ye! Hear Ye! Applebee's Raises a Glass and Says ""Dilly Dilly!"" to its Newest Neighborhood Drink of the Month",PR Newswire
Nov-01-18,Applebee's Embarks on Mission to Serve One Million Free Meals to American Military Heroes This Veterans Day,PR Newswire
Nov-05-18,IHOPs name-change stunt helped double its burger sales,MarketWatch
Nov-08-18,"Detailed Research: Economic Perspectives on Gogo, Aevi Genomic Medicine, PBF Energy, SiteOne Landscape Supply, Douglas Dynamics, and Dine Brands Global  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Nov-12-18,"Applebee's Returns With Fan-Favorite Bigger, Bolder Grill Combos",PR Newswire
Nov-14-18,"Dine Brands, Biglari Holdings Sit at Opposite Ends of the Restaurant Table",TheStreet.com
Nov-27-18,"Dine Brands Global, Inc. to Present at the 2018 Barclays Eat, Sleep, Play Conference",PR Newswire
Nov-27-18,Cracker Barrel Stock Breaks Out To Buy Zone On Strong Earnings,Investor's Business Daily
Nov-28-18,Behind the Number Driving Dine Brand Global's Current Success,Motley Fool
Dec-12-18,IHOP opens online shop for pancakewear,American City Business Journals
Dec-12-18,Applebee's Baby-Back Ribs Are Winning Trump's Trade War So Far,Bloomberg
Dec-13-18,Applebee's Neighborhood Grill & Bar Purchases 69 Restaurants In Franchise Transaction,PR Newswire
Dec-14-18,"New Research Coverage Highlights Verisk Analytics, Fortinet, Dine Brands Global, Oppenheimer, Vericel, and Century Communities  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Dec-17-18,Hedge Funds Are Buying DineEquity Inc (DIN),Insider Monkey
Dec-18-18,"Olive Garden Parent Boosts Profit Outlook, But Q2 Comps Miss",Investor's Business Daily
Dec-31-18,All You Can Eat Riblets & Chicken Tenders are Back at Applebees and Even Better with Double Crunch Shrimp!,Business Wire
Jan-02-19,"$1 cocktails and cheesy bacon fries could make Dine Brands, McDonald's top restaurant stocks in 2019",CNBC
Jan-15-19,Should First Trust Small Cap Growth AlphaDEX Fund (FYC) Be on Your Investing Radar?,Zacks
Jan-23-19,Dine Brands Serves Up a Beat Over FANG,TheStreet.com
Jan-30-19,"IHOP Announces Tuesday, March 12 as IHOP Free Pancake Day and Reveals 2019 Kid Chef Team",Business Wire
Feb-05-19,"Dine Brands Global, Inc. to Host Fourth Quarter Fiscal 2018 Earnings Conference Call on February 21, 2019",Business Wire
Feb-07-19,IHOP's fake name change helped it sell 4 times more burgers,CNBC
Feb-14-19,Dine Brands (DIN) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Feb-21-19,Dine Brands Global's Healthy Comparable Sales Lift Shares,Motley Fool
Feb-21-19,DineEquity Inc (DIN) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-21-19,We're in a good place with consumer insight: Dine Brands CEO,CNBC Videos
Feb-21-19,"Nasdaq Today Ends 8-Day Win Streak, Falls Below A Key Level",Investor's Business Daily
Feb-21-19,"Domino's Earnings Miss, Wendy's, Dine Brands Top; All 3 Stocks Near Buy Points",Investor's Business Daily
Feb-21-19,Why Dine Brands Stock Jumped Today,Motley Fool
Feb-21-19,Stock Market Fails To Find Traction From China Trade Rumor,Investor's Business Daily
Feb-21-19,IHOPs Burger Stunt Led to Its Best Sales Year Since 2015,Skift Table
Feb-21-19,Dine Brands (DIN) Surpasses Q4 Earnings and Revenue Estimates,Zacks
Feb-21-19,Dine Brands Rises as Q4 Revenue Jumps More Than 20%,TheStreet.com
Feb-21-19,"Applebee's and IHOP parent Dine Brands beats earnings expectations, boosts dividend",MarketWatch
Feb-21-19,[$$] Dine Brands' Revenue Rises 21%,The Wall Street Journal
Feb-21-19,Dine Brands: 4Q Earnings Snapshot,Associated Press
Feb-21-19,"Dine Brands Global, Inc. Reports Strong Fourth Quarter and Fiscal 2018 Results",Business Wire
Feb-22-19,Edited Transcript of DIN earnings conference call or presentation 21-Feb-19 2:00pm GMT,Thomson Reuters StreetEvents
Feb-22-19,Mouthwatering Quarter for Dine Brands as Applebee's and IHOP Soar,TheStreet.com
Feb-25-19,"Are Dine Brands Global, Inc.s (NYSE:DIN) High Returns Really That Great?",Simply Wall St.
Feb-26-19,"Dine Brands Global, Inc. to Present at Investor Conferences",Business Wire
Feb-26-19,Dine Brands- &quot;Blowout Breakout&quot; for IHOP,MoneyShow
Mar-05-19,5 Restaurant Stocks to Stand Out Despite Near-Term Concerns,Zacks
Mar-15-19,A Slice Of The Pi,Zacks
Mar-19-19,Dine Brands Sets Foot in Pakistan to Open 19 IHOP Restaurants,Zacks
Mar-19-19,Applebees and IHOP Plot an Inspired Tech Turnaround by 2022,Skift Table
Mar-21-19,Darden Restaurants Breaks Out Into Buy Zone As Olive Garden Parent Tops Earnings Views,Investor's Business Daily
Apr-01-19,Fatburger Pulls Fast One: April Fools' Joke Was Good Branding Strategy,TheStreet.com
Apr-04-19,Accenture (ACN) Inks Deal to Snap Up Creative Agency Droga5,Zacks
Apr-08-19,The Crowded Restaurant Landscape Has Several Shining Stars,TheStreet.com
Apr-12-19,Weekly Jobless Claims Lowest in Nearly 50 Years: 5 Top Picks,Zacks
Apr-15-19,Red Robin (RRGB) Focuses on Menu Innovation Amid High Costs,Zacks
Apr-24-19,Dine Brands (DIN) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Apr-30-19,Dine Brands Q1 Earnings Preview,Benzinga
May-01-19,Dine Brands CEO Steve Joyce Touts Growth Despite Revenue Miss,TheStreet.com
May-01-19,Dine Brands (DIN) Q1 Earnings Surpass Estimates,Zacks
May-01-19,IHOP parent Dine Brands' stock sinks after revenue misses,MarketWatch
May-02-19,"Hedge Funds Have Never Been This Bullish On Dine Brands Global, Inc. (DIN)",Insider Monkey
May-02-19,Dine Brands CEO Steve Joyce Touts Growth Despite Revenue Miss,TheStreet.com
May-02-19,DineEquity (DIN) Q1 2019 Earnings Call Transcript,Motley Fool
May-03-19,The Ups and Downs of Fitbit Stock,TheStreet.com
May-08-19,"Dine Brands Global, Inc. Announces Intention to Refinance its Existing Long-Term Debt Through a Securitization",Business Wire
May-13-19,"Dine Brands Global, Inc. Announces Second Quarter 2019 Dividend",Business Wire
May-16-19,Less May be More for McDonalds Stockand the Restaurant Sector,Barrons.com
May-20-19,Investors keep food firms on warning over antibiotics,Reuters
May-28-19,"Dine Brands Global, Inc. Prices $1.3 Billion Securitized Financing Facility",Business Wire
May-31-19,Sip Into Summer With Applebees $1 Vodka Raspberry Lemonade,Business Wire
Jun-05-19,"Dine Brands Global, Inc. Completes Refinancing of its Existing Long-Term Debt Through a Securitization",Business Wire
Jun-10-19,Those Burgers and Tacos Are Actually Backing Bonds,Bloomberg
Jun-12-19,Will IHOP's New Burger Promo Be as Successful as IHOb?,Motley Fool
Jun-13-19,Wedbush: 5 Stocks On Our Best Ideas List,TipRanks
Jun-18-19,Cheeseburger in Paradise Lost  Corporate Governance Lapses at Red Robin,CorpGov.com
