date,action,name,rate,target
Dec-06-18,Reiterated,Wolfe Research,Peer Perform,$169 to $135
Dec-07-18,Reiterated,Telsey Advisory Group,Outperform,$170 to $140
Dec-07-18,Reiterated,Monness Crespi & Hardt,Buy,$165 to $150
Feb-26-19,Resumed,Citigroup,Neutral,$97
