date,title,source
Feb-14-19,Duke Energy Corp (DUK) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-14-19,Duke Energy: 4Q Earnings Snapshot,Associated Press
Feb-14-19,Duke Energy reports fourth-quarter and full-year 2018 financial results,PR Newswire
Feb-22-19,Edited Transcript of DUK earnings conference call or presentation 14-Feb-19 3:00pm GMT,Thomson Reuters StreetEvents
Feb-28-19,"Duke Energy Corp (DUK) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Feb-28-19,Duke Energy board appoints Marya Rose as board member,PR Newswire
Feb-28-19,Big U.S. pension funds ask electric utilities for decarbonization plans,Reuters
Mar-04-19,Toxins Found Near Almost All Industry-Tracked Coal Ash Ponds,Bloomberg
Mar-05-19,Duke Energy customers' projected tax act savings top $110 million in Ohio and Kentucky,PR Newswire
Mar-05-19,"Detailed Research: Economic Perspectives on Twenty-First Century Fox, Acadia Healthcare, Targa Resources, WellCare Health Plans, Ligand Pharmaceuticals, and Duke Energy  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Mar-15-19,North Carolina's solar power output grew 36 percent in 2018,PR Newswire
