date,action,name,rate,target
Oct-22-18,Upgrade,Gabelli & Co,Hold to Buy,$11.50
Dec-18-18,Resumed,Ladenburg Thalmann,Buy,$14
Dec-20-18,Downgrade,Gabelli & Co,Buy to Hold,
May-10-19,Downgrade,Jefferies,Buy to Hold,$14 to $5
Jun-14-19,Downgrade,JP Morgan,Neutral to Underweight,
Jun-20-19,Reiterated,H.C. Wainwright,Buy,$45 to $13
Jun-20-19,Downgrade,WBB Securities,Speculative Buy to Hold,
