date,title,source
Oct-24-18,"Dynagas LNG Partners LP Announces Closing of its $55,000,000 Public Offering of 8.75% Series B Fixed to Floating Rate Cumulative Redeemable Perpetual Preferred Units",GlobeNewswire
Oct-24-18,Dynagas LNG Partners LP Declares Cash Distribution on Its Series A Preferred Units,GlobeNewswire
Oct-25-18,Dynagas LNG Partners LP Announces the Date of its 2018 Annual General Meeting of Limited Partners,GlobeNewswire
Oct-30-18,Dynagas LNG Partners LP -- Moody's downgrades Dynagas; corporate family at Caa1,Moody's
Nov-05-18,"Dynagas LNG Partners Announces Date for the Release of Third Quarter 2018 Results, Conference Call and Webcast",GlobeNewswire
Nov-06-18,LNG shipping rates hit all-time high ahead of winter traffic,Reuters
Nov-14-18,Why Earnings Season Could Be Great for Dynagas LNG (DLNG),Zacks
Nov-15-18,Dynagas: 3Q Earnings Snapshot,Associated Press
Nov-15-18,"DynaGas LNG Partners LP Reports Results for the Three and Nine Months Ended September 30, 2018",GlobeNewswire
Dec-03-18,Dynagas LNG Partners LP Announces Results of 2018 Annual General Meeting of Limited Partners,GlobeNewswire
Dec-04-18,TABLE-Arc7 class Arctic vessels head for Yamal LNG facility,Reuters
Dec-17-18,Edited Transcript of DLNG earnings conference call or presentation 16-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Jan-07-19,Edited Transcript of DLNG earnings conference call or presentation 16-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Jan-23-19,Dynagas LNG Partners LP Declares Cash Distribution on Its Series A Preferred Units,GlobeNewswire
Jan-25-19,Dynagas LNG Partners Announces Reduction in Quarterly Distribution to $0.0625 Per Common Unit for the Fourth Quarter 2018,GlobeNewswire
Jan-28-19,Why Dynagas LNG Partners Stock Dropped 29%,Motley Fool
Jan-28-19,Dynagas LNG Partners' stock plunges to pace NYSE losers after dividend slashed 75%,MarketWatch
