date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:40:52 ,5.00,3.95%,"934,032",776.76K,707.35M,-50.00M,323.80M,0.82,-,200.00,-,9.20,2.18,1.60,1.60,0.97,5.12%,9.26%,21.72%,64.43,-2.90%,-5.50%,2.50%,35.80%,-1.30%,-15.40%,141.47M,83.75M,4.19%,4.51,5.51,-1.38%,52.91%,4.81,-0.35,-22.10%,-582.00%,0.20%,0.00%,46.20%,0.20%,0.08,1.60%,17,2.10
2018-10-17,19:34:53 ,4.96,-0.80%,"352,208",781.35K,701.69M,-50.00M,323.80M,0.81,-,198.40,-,9.12,2.17,1.60,1.60,0.97,3.77%,8.10%,20.54%,61.80,-2.90%,-5.50%,2.50%,35.80%,-1.30%,-15.40%,141.47M,83.75M,4.19%,4.49,5.51,-2.17%,51.68%,5.00,-0.35,-22.10%,-582.00%,0.20%,0.00%,46.20%,0.20%,0.08,1.61%,17,2.10
2018-10-18,20:13:22 ,4.78,-3.63%,"730,167",777.97K,676.23M,-50.00M,323.80M,0.78,-,191.20,-,8.79,2.09,1.60,1.60,0.97,-0.46%,3.94%,16.00%,51.63,-2.90%,-5.50%,2.50%,35.80%,-1.30%,-15.40%,141.47M,83.75M,4.19%,4.51,5.51,-5.72%,46.18%,4.96,-0.35,-22.10%,-582.00%,0.20%,0.00%,46.20%,0.20%,0.08,1.67%,17,2.10
2018-10-19,20:21:44 ,4.84,1.26%,"883,670",780.48K,684.71M,-50.00M,323.80M,0.79,-,193.60,-,8.90,2.11,1.60,1.60,0.97,0.60%,5.11%,17.31%,53.43,-2.90%,-5.50%,2.50%,35.80%,-1.30%,-15.40%,141.47M,83.75M,4.19%,4.49,5.51,-4.54%,48.01%,4.78,-0.35,-22.10%,-582.00%,0.20%,0.00%,46.20%,0.20%,0.08,1.65%,17,2.10
2018-10-22,17:34:16 ,4.82,-0.41%,"624,478",789.50K,683.48M,-50.00M,323.80M,0.79,-,107.11,-,8.89,2.11,1.60,1.60,0.97,-0.06%,4.46%,16.69%,52.54,-2.90%,-5.50%,2.50%,35.80%,-1.30%,-15.40%,141.80M,83.75M,4.19%,4.44,5.51,-4.93%,47.40%,4.84,-0.35,-22.10%,-582.00%,0.20%,0.00%,46.30%,0.20%,0.08,1.66%,17,2.10
2018-10-23,17:34:54 ,4.72,-2.07%,"744,363",793.00K,669.30M,-50.00M,323.80M,0.77,-,104.89,-,8.70,2.07,1.60,1.60,0.97,-2.27%,2.08%,14.14%,47.52,-2.90%,-5.50%,2.50%,35.80%,-1.30%,-15.40%,141.80M,83.75M,4.19%,4.42,5.51,-6.90%,44.34%,4.82,-0.35,-22.10%,-582.00%,0.20%,0.00%,46.30%,0.20%,0.08,1.69%,17,2.10
2018-10-24,17:34:01 ,4.60,-2.54%,"1,026,619",798.82K,652.28M,-50.00M,323.80M,0.75,-,102.22,-,8.48,2.01,1.60,1.60,0.97,-4.81%,-0.69%,11.11%,42.11,-2.90%,-5.50%,2.50%,35.80%,-1.30%,-15.40%,141.80M,83.75M,4.19%,4.39,5.51,-9.27%,40.67%,4.72,-0.35,-22.10%,-582.00%,0.20%,0.00%,46.30%,0.20%,0.08,1.74%,17,2.10
2018-10-25,17:34:21 ,4.76,3.48%,"875,102",804.44K,674.97M,-50.00M,323.80M,0.78,-,105.78,-,8.78,2.08,1.60,1.60,0.97,-1.53%,2.61%,14.86%,49.37,-2.90%,-5.50%,2.50%,35.80%,-1.30%,-15.40%,141.80M,83.75M,4.19%,4.36,5.51,-6.11%,45.57%,4.60,-0.35,-22.10%,-582.00%,0.20%,0.00%,46.30%,0.20%,0.08,1.68%,17,2.10
2018-10-26,17:33:15 ,5.01,5.25%,"2,629,459",805.57K,710.42M,-50.00M,323.80M,0.82,-,111.33,-,9.24,2.19,1.60,1.60,0.97,3.60%,7.74%,20.76%,58.47,-2.90%,-5.50%,2.50%,35.80%,-1.30%,-15.40%,141.80M,83.75M,4.19%,4.35,5.51,-1.18%,53.21%,4.76,-0.35,-22.10%,-582.00%,0.20%,0.00%,46.30%,0.20%,0.08,1.60%,17,2.10
2018-10-29,17:33:19 ,4.99,-0.40%,"1,907,671",839.66K,680.69M,-50.00M,323.80M,0.81,-,116.05,-,8.85,2.10,1.60,1.60,0.97,2.85%,6.90%,20.10%,57.48,-2.90%,-5.50%,2.50%,35.80%,-1.30%,-15.40%,136.41M,83.75M,4.08%,4.07,5.72,-3.85%,52.60%,5.01,-0.35,-22.10%,-582.00%,0.20%,0.00%,46.30%,0.21%,0.08,1.60%,17,1.90
