date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:41:09 ,29.78,5.94%,"135,599",172.07K,565.52M,-56.10M,141.20M,2.03,-,21.61,-,18.36,4.01,3.50,3.50,0.00,4.52%,5.48%,40.27%,55.09,-19.20%,-25.00%,-8.20%,99.50%,-48.00%,-41.40%,18.99M,17.93M,9.35%,9.74,31.80,-9.65%,118.81%,28.11,-3.00,-5.50%,-673.40%,7.20%,-6.09%,91.70%,-0.04%,-,-,1079,2.30
2018-10-17,21:34:04 ,30.35,1.91%,"258,308",172.07K,576.35M,-56.10M,141.20M,2.06,-,22.02,-,18.71,4.08,3.50,3.50,0.00,6.30%,7.15%,42.54%,57.72,-19.20%,-25.00%,-8.20%,99.50%,-48.00%,-41.40%,18.99M,17.93M,9.35%,9.74,31.80,-7.92%,123.00%,29.78,-3.00,-5.50%,-673.40%,7.20%,-6.09%,91.70%,-0.04%,-,-,1079,2.30
2018-10-18,22:11:42 ,30.72,1.22%,"132,220",174.97K,583.37M,-56.10M,141.20M,2.09,-,22.29,-,18.94,4.13,3.50,3.50,0.00,7.15%,8.03%,43.81%,58.82,-19.20%,-25.00%,-8.20%,99.50%,-48.00%,-41.40%,18.99M,17.93M,9.35%,9.58,31.80,-6.80%,125.72%,30.35,-3.00,-5.50%,-673.40%,7.20%,-6.09%,91.70%,-0.04%,-,-,1079,2.30
2018-10-19,22:19:30 ,30.54,-0.59%,"268,602",175.61K,579.95M,-56.10M,141.20M,2.08,-,22.16,-,18.83,4.11,3.50,3.50,0.00,5.90%,6.95%,42.49%,57.83,-19.20%,-25.00%,-8.20%,99.50%,-48.00%,-41.40%,18.99M,17.93M,9.35%,9.55,31.80,-7.34%,124.39%,30.72,-3.00,-5.50%,-673.40%,7.20%,-6.09%,91.70%,-0.04%,-,-,1079,2.30
2018-10-22,19:37:03 ,30.26,-0.92%,"179,200",177.84K,583.72M,-56.10M,141.20M,2.06,-,21.96,-,18.95,4.13,3.50,3.50,0.00,4.40%,5.54%,40.73%,55.99,-19.20%,-25.00%,-8.20%,99.50%,-48.00%,-41.40%,19.29M,17.94M,9.34%,9.43,31.80,-8.19%,122.34%,30.54,-3.00,-5.50%,-673.40%,7.20%,-6.00%,91.80%,0.06%,-,-,1079,2.30
2018-10-23,19:38:22 ,29.93,-1.09%,"274,730",179.27K,577.35M,-56.10M,141.20M,2.04,-,21.72,-,18.75,4.09,3.50,3.50,0.00,2.85%,4.03%,38.78%,53.44,-19.20%,-25.00%,-8.20%,99.50%,-48.00%,-41.40%,19.29M,17.94M,9.34%,9.35,31.80,-9.19%,119.91%,30.26,-3.00,-5.50%,-673.40%,7.20%,-6.00%,91.80%,0.06%,-,-,1079,2.30
2018-10-24,19:37:21 ,28.58,-4.51%,"170,695",181.92K,551.31M,-56.10M,141.20M,1.94,-,20.74,-,17.90,3.90,3.50,3.50,0.00,-2.07%,-0.82%,32.13%,46.23,-19.20%,-25.00%,-8.20%,99.50%,-48.00%,-41.40%,19.29M,17.94M,9.34%,9.22,31.80,-13.29%,109.99%,29.93,-3.00,-5.50%,-673.40%,7.20%,-6.00%,91.80%,0.06%,-,-,1079,2.30
2018-10-25,19:37:42 ,28.38,-0.70%,"221,015",181.89K,547.45M,-56.10M,141.20M,1.93,-,20.60,-,17.77,3.88,3.50,3.50,0.00,-2.86%,-1.55%,30.86%,44.48,-19.20%,-25.00%,-8.20%,99.50%,-48.00%,-41.40%,19.29M,17.94M,9.34%,9.22,31.80,-13.90%,108.52%,28.58,-3.00,-5.50%,-673.40%,7.20%,-6.00%,91.80%,0.06%,-,-,1079,2.30
2018-10-26,19:36:16 ,32.34,13.95%,"1,150,262",184.23K,623.84M,-56.10M,141.20M,2.20,-,23.47,-,20.25,4.42,3.50,3.50,0.00,10.67%,12.24%,48.73%,62.66,-19.20%,-25.00%,-8.20%,99.50%,-48.00%,-41.40%,19.29M,17.94M,9.34%,9.10,31.80,-1.88%,137.62%,28.38,-3.00,-5.50%,-673.40%,7.20%,-6.00%,91.80%,0.06%,-,-,1079,2.30
2018-10-29,19:33:10 ,34.06,5.32%,"561,412",198.98K,649.29M,-56.10M,141.20M,2.32,-,23.52,-,21.08,4.60,3.50,3.50,0.00,15.74%,18.10%,56.11%,67.31,-9.70%,-12.60%,-8.20%,99.50%,-39.80%,-20.90%,19.06M,17.94M,7.80%,7.03,31.80,-0.79%,150.26%,32.34,-3.00,-5.50%,-673.40%,7.20%,-6.07%,92.70%,1.02%,-,-,1079,2.30
