date,title,source
Oct-18-18,Investing In Property Through Tanger Factory Outlet Centers Inc (NYSE:SKT),Simply Wall St.
Oct-19-18,Love Dividends? 3 Stocks You Might Want to Buy,Motley Fool
Oct-25-18,20 Stocks With Big Short-Squeeze Potential,InvestorPlace
Oct-26-18,Tanger Outlets Closes on $350 Million Unsecured Term Loan Facility,PR Newswire
Oct-26-18,Watch Real Estate for First Signs That Passive Investing Has Grown Too Big,Bloomberg
Oct-29-18,1st Majority Passively Owned Stock?,ETF.com
Oct-31-18,3 Top Dividend Stocks With Yields Over 4%,Motley Fool
Nov-01-18,Tanger Factory Outlet (SKT) Q3 FFO and Revenues Top Estimates,Zacks
Nov-01-18,Tanger: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Tanger Reports Third Quarter Results,PR Newswire
Nov-01-18,Tanger Outlets Invites Shoppers To Experience The Joy Of Holiday Shopping By Feeling The Deal,PR Newswire
