date,action,name,rate,target
Nov-26-18,Upgrade,Williams Capital Group,Sell to Hold,$30 to $49
Nov-26-18,Upgrade,Guggenheim,Neutral to Buy,
Dec-17-18,Downgrade,Guggenheim,Buy to Neutral,
