date,action,name,rate,target
Oct-19-18,Upgrade,Goldman,Sell to Buy,
Jan-17-19,Initiated,UBS,Neutral,$42
Mar-04-19,Reiterated,H.C. Wainwright,Neutral,$40 to $49
Mar-18-19,Upgrade,William Blair,Mkt Perform to Outperform,
Apr-18-19,Initiated,Guggenheim,Neutral,
