date,action,name,rate,target
Nov-30-18,Initiated,Cowen,Market Perform,
Dec-06-18,Initiated,MKM Partners,Buy,$108
Jan-16-19,Initiated,Barclays,Equal Weight,$81
Jan-30-19,Initiated,Mizuho,Neutral,$80
Feb-08-19,Upgrade,Susquehanna,Neutral to Positive,$88
Feb-22-19,Reiterated,Imperial Capital,Outperform,$79 to $83
