date,title,source
Oct-17-18,"BRIEF-Citigroup- ANZ, Banco Santander, BNP Paribas, Citi, Deutsche Bank, HSBC, Standard Chartered Announce Joint Initiative To Build Digital ""Trade Information Network"" By 2018 End",Reuters
Oct-17-18,Seven international banks agree to launch digital trade finance network,Reuters
Oct-17-18,Seven international banks agree to launch digital trade finance network,Reuters
Oct-18-18,Santander Joins List of Banks in German Tax-Dodge Crackdown,Bloomberg
Oct-18-18,Seven international banks agree to launch digital trade finance network,Reuters
Oct-18-18,Dividend windfall: Santander latest target in Germany's giant fraud probe,Reuters
Oct-18-18,Dividend windfall - Santander latest target in Germany's giant fraud probe,Reuters
Oct-18-18,Dividend windfall: Santander latest target in Germany's giant fraud probe,Reuters
Oct-19-18,European politicians call for clampdown on tax trade trick,Reuters
Oct-23-18,OSVBF vs. BSAC: Which Stock Is the Better Value Option?,Zacks
