date,title,source
Oct-22-18,"Gray Television, Inc. -- Moody's confirms Gray's B1 rating following the acquisition of Raycom; Outlook is Positive",Moody's
Oct-22-18,Gray Announces Proposed $2.15 Billion Incremental Term Loan and Amendment to Its Current Senior Credit Facility; Updates Guidance for Third Quarter 2018,GlobeNewswire
Oct-23-18,Gray Television (GTN) Looks Good: Stock Adds 5.8% in Session,Zacks
Oct-31-18,News Release Gray Television Releases Findings From Second National Political Poll,GlobeNewswire
Nov-01-18,Gray Announces Upsizing and Pricing of $750.0 Million of 7.0% Senior Notes Due 2027,GlobeNewswire
Nov-01-18,GRAY ANNOUNCES PRIVATE OFFERING OF SENIOR NOTES,GlobeNewswire
Nov-06-18,"Gray Television, Inc. -- Moody's: Ratings unchanged following shift in capital structure with $750m in new notes issued by Gray Television",Moody's
Nov-06-18,"Facebook, Google Are Election Ad Winners Despite Meddling Outcry",Bloomberg
Nov-06-18,"Midterm Ads Bode Well for Sinclair, Gray TV and Social Media",Bloomberg
Nov-06-18,"Gray Television, Inc. (GTN) Q3 2018 Earnings Conference Call Transcript",Motley Fool
Nov-06-18,Gray Television (GTN) Q3 Earnings and Revenues Beat Estimates,Zacks
Nov-06-18,Gray Television: 3Q Earnings Snapshot,Associated Press
Nov-06-18,"Gray Reports Record Operating Results for the Quarter Ended September 30, 2018",GlobeNewswire
Nov-09-18,GTN vs. SKYAY: Which Stock Should Value Investors Buy Now?,Zacks
Nov-09-18,"Gray Television (GTN) Soars to 52-Week High, Time to Cash Out?",Zacks
Nov-12-18,"Recent Analysis Shows Gray Television, The Michaels Companies, Farmland Partners, Impinj, Entravision Communications, and INTL FCStone Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-13-18,5 Cheap GARP Picks With Discounted PEG,Zacks
Nov-13-18,Is Gray Television (GTN) a Great Stock for Value Investors?,Zacks
Nov-14-18,"Zacks.com featured highlights include: Gray Television, Syneos, Dollar General, Sabre and Jones Lang",Zacks
Nov-16-18,Gray Announces Closing of Offering of $750.0 Million of 7.0% Senior Notes Due 2027,GlobeNewswire
Nov-16-18,"Netflix Orders The Liberator, Strengthens Animation Portfolio",Zacks
Nov-29-18,5 Stocks With Impressive PEG Ratio for Value Investors,Zacks
Dec-04-18,Is Gray Television Incs (NYSE:GTN) ROE Of 26% Impressive?,Simply Wall St.
Dec-06-18,John Wiley & Sons (JW.A) Q2 Earnings & Revenues Decline Y/Y,Zacks
Dec-07-18,"Report: PE firms, broadcasters circle Nexstar stations that must be divested in Tribune deal",American City Business Journals
Dec-11-18,GRAY TELEVISION OPENS NEWLY RENOVATED FACILITY FOR KNOE-TV,GlobeNewswire
Dec-11-18,"Josh Young to Join Gray as the New General Manager of KWTX/KBTX (CBS) in Waco-Byan-College Station, Texas",GlobeNewswire
Dec-12-18,Liberty Global-Vodafone Deal Faces EU Antitrust Investigation,Zacks
Dec-12-18,GTN vs. SKYAY: Which Stock Should Value Investors Buy Now?,Zacks
Dec-12-18,4 Media Stocks Ready to Continue Their Winning Streak in 2019,Zacks
Dec-14-18,"U.S. requires divestitures in Gray Television, Raycom merger",Reuters
Dec-14-18,"Gray-Raycom merger wins U.S. antitrust approval, with conditions",Reuters
Dec-14-18,"U.S. approves Gray Television, Raycom merger with divestitures",Reuters
Dec-17-18,Feds: Atlanta's Gray Television must sell stations to get U.S. OK for $3.6B deal,American City Business Journals
Dec-18-18,Fargo General Manager Jim Wareham Passes Away,GlobeNewswire
Dec-20-18,"FCC approves $3.5 billion Gray Television, Raycom tie-up",Reuters
Dec-21-18,Safeguard Your Portfolio in a Volatile Market: 5 Value Picks,Zacks
Dec-26-18,These 5 Television Broadcasters Are Attractive Bets in 2019,Zacks
Dec-28-18,GTN vs. TV: Which Stock Should Value Investors Buy Now?,Zacks
Jan-02-19,GRAY COMPLETES ACQUISITION OF RAYCOM MEDIA AND RELATED TRANSACTIONS,GlobeNewswire
Jan-03-19,Gray Television finalizes Raycom acquisition,Associated Press
Jan-03-19,Alabama pension fund now sole owner of local newspaper chain,Associated Press
Jan-04-19,GRAY TO HANDLE NATIONAL SALES IN-HOUSE AT FORMER RAYCOM TELEVISION STATIONS,GlobeNewswire
Jan-09-19,Gray Renews All ABC Affiliation Agreements,GlobeNewswire
Jan-09-19,Norwegian Cruise Rides on Fleet Upgrade & Ticket Revenues,Zacks
Jan-09-19,"Look Beyond Profit, Bet on 4 Stocks With Rising Cash Flows",Zacks
Jan-10-19,Gray to Ring Closing Bell at NYSE on January 11th,GlobeNewswire
Jan-10-19,"Zacks.com featured expert Kevin Matras highlights: Hitachi, Gray Television, SP Plus and Ingles Markets",Zacks
Jan-16-19,"Calculating The Intrinsic Value Of Gray Television, Inc. (NYSE:GTN)",Simply Wall St.
Jan-22-19,Top 6 Stocks With Solid Net Profit Margin to Drive Portfolio,Zacks
Jan-23-19,"Zacks.com featured expert Kevin Matras highlights: Gray Television, Shoe Carnival, Ingles Markets, SP Plus and SkyWest",Zacks
Jan-24-19,Look Beyond Earnings: 4 Stocks With Swelling Cash Flows,Zacks
Jan-24-19,Has Gray Television (GTN) Outpaced Other Consumer Discretionary Stocks This Year?,Zacks
