date,action,name,rate,target
Oct-19-18,Upgrade,Barclays,Equal Weight to Overweight,
Nov-27-18,Upgrade,Imperial Capital,In-line to Outperform,$113 to $129
Apr-02-19,Resumed,Rosenblatt,Buy,$150
Apr-04-19,Resumed,Goldman,Buy,$142
