date,title,source
Oct-17-18,Home Chef's new ads make heroes out of home chefs,American City Business Journals
Oct-18-18,Kroger to Host 2018 Investor Conference,PR Newswire
Oct-19-18,Proactive Acquisitions Are Only One Reason Walmart Stock Is a Buy,InvestorPlace
Oct-23-18,"Kroger's seasonal hiring plan of over 10,000 employees down sharply from last year",MarketWatch
Oct-23-18,"Kroger plans to hire 10,000",American City Business Journals
Oct-23-18,"Kroger Family of Stores Hiring 10,000 for the Holidays",PR Newswire
Oct-23-18,Kroger peers into its crystal ball to predict 2019 food trends,American City Business Journals
Oct-24-18,Two dead in Kentucky supermarket shooting -police,Reuters
Oct-24-18,Multiple victims after shooting at Kentucky supermarket -local media,Reuters
Oct-24-18,Kroger and Cardinal Health to Co-Host Drug Take-Back Events Across 27 States on October 27,PR Newswire
Oct-24-18,"Kroger Set for Holiday Rush, Plans to Hire 10,000 Employees",Zacks
Oct-24-18,"3 Big Stock Charts for Wednesday: PulteGroup, Kroger and Boeing",InvestorPlace
Oct-24-18,Price Chopper/Market 32 and Hannaford stop selling 'ugly' produce,American City Business Journals
Oct-26-18,"Consolidated Research: 2018 Summary Expectations for Kulicke and Soffa Industries, QUALCOMM, Net Element, AT&T, Abbott Laboratories, and The Kroger  Fundamental Analysis, Key Performance Indications",GlobeNewswire
