date,action,name,rate,target
Oct-24-18,Reiterated,Telsey Advisory Group,Market Perform,$22
Oct-31-18,Reiterated,Telsey Advisory Group,Market Perform,$22 to $25
Oct-31-18,Reiterated,Pivotal Research Group,Hold,$20 to $24
Nov-05-18,Upgrade,Piper Jaffray,Neutral to Overweight,
Nov-30-18,Upgrade,Wells Fargo,Underperform to Market Perform,
Dec-13-18,Reiterated,Telsey Advisory Group,Market Perform,$25 to $23
Dec-19-18,Downgrade,Atlantic Equities,Neutral to Underweight,
Feb-07-19,Reiterated,Pivotal Research Group,Hold,$24 to $22
Apr-10-19,Resumed,Citigroup,Buy,$23 to $29
