date,action,name,rate,target
Nov-05-18,Initiated,Tudor Pickering,Hold,
Nov-13-18,Upgrade,Credit Suisse,Neutral to Outperform,
Dec-20-18,Upgrade,Jefferies,Hold to Buy,
Feb-08-19,Initiated,Stifel,Buy,$13
Mar-12-19,Resumed,Citigroup,Buy,$13
Apr-15-19,Downgrade,Stifel,Buy to Hold,$13
Apr-15-19,Downgrade,Jefferies,Buy to Hold,$13
