date,action,name,rate,target
Jan-04-19,Reiterated,Needham,Buy,$125 to $105
Feb-22-19,Reiterated,Needham,Buy,$105 to $140
Apr-29-19,Downgrade,Susquehanna,Positive to Neutral,$180
May-03-19,Reiterated,Needham,Buy,$140 to $200
May-10-19,Downgrade,Citigroup,Buy to Neutral,$180
