date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:51:16 ,39.67,3.25%,"515,486",708.18K,2.23B,23.60M,225.50M,19.26,94.23,72.92,-,8.14,9.90,7.00,7.00,1.72,-4.95%,-9.90%,16.64%,41.00,-1.20%,-3.30%,21.30%,59.00%,0.80%,-1.00%,56.26M,56.25M,6.70%,5.32,40.45,-19.86%,76.23%,38.42,0.42,28.10%,51.80%,2.20%,-16.09%,98.40%,1.82%,-,-,905,2.40
2018-10-17,21:44:29 ,39.91,0.60%,"588,956",708.18K,2.25B,23.60M,225.50M,19.37,94.80,73.36,-,8.19,9.96,7.00,7.00,1.72,-3.62%,-9.55%,17.09%,42.08,-1.20%,-3.30%,21.30%,59.00%,0.80%,-1.00%,56.26M,56.25M,6.70%,5.32,40.45,-19.37%,77.30%,39.67,0.42,28.10%,51.80%,2.20%,-16.09%,98.40%,1.82%,-,-,905,2.40
2018-10-18,22:21:41 ,38.88,-2.58%,"473,529",710.42K,2.19B,23.60M,225.50M,18.87,92.35,71.47,-,7.97,9.70,7.00,7.00,1.72,-5.60%,-11.74%,13.80%,38.07,-1.20%,-3.30%,21.30%,59.00%,0.80%,-1.00%,56.26M,56.25M,6.70%,5.30,40.45,-21.45%,72.72%,39.91,0.42,28.10%,51.80%,2.20%,-16.09%,98.40%,1.82%,-,-,905,2.40
2018-10-19,22:29:29 ,37.14,-4.48%,"633,797",709.73K,2.09B,23.60M,225.50M,18.03,88.22,68.27,-,7.62,9.27,7.00,7.00,1.72,-9.20%,-15.53%,8.47%,32.65,-1.20%,-3.30%,21.30%,59.00%,0.80%,-1.00%,56.26M,56.25M,6.70%,5.31,40.45,-24.97%,64.99%,38.88,0.42,28.10%,51.80%,2.20%,-16.09%,98.40%,1.82%,-,-,905,2.40
2018-10-22,19:47:56 ,38.31,3.15%,"367,046",712.77K,2.34B,23.60M,225.50M,18.60,91.00,70.68,-,8.53,10.37,7.00,7.00,1.72,-5.64%,-12.64%,11.67%,38.35,-1.20%,-3.30%,21.30%,59.00%,0.80%,-1.00%,61.04M,56.25M,6.70%,5.29,40.67,-22.61%,70.19%,37.14,0.42,28.10%,51.80%,2.20%,-15.10%,98.40%,1.69%,-,-,905,2.50
2018-10-23,19:49:37 ,37.58,-1.91%,"673,778",711.91K,2.29B,23.60M,225.50M,18.24,89.26,69.34,-,8.36,10.17,7.00,7.00,1.72,-6.84%,-14.14%,9.32%,35.30,-1.20%,-3.30%,21.30%,59.00%,0.80%,-1.00%,61.04M,56.25M,6.70%,5.29,40.67,-24.08%,66.95%,38.31,0.42,28.10%,51.80%,2.20%,-15.95%,98.40%,1.69%,-,-,905,2.50
2018-10-24,19:48:08 ,35.49,-5.56%,"548,462",712.65K,2.17B,23.60M,225.50M,17.23,84.30,65.48,-,7.90,9.61,7.00,7.00,1.72,-11.24%,-18.74%,3.02%,29.83,-1.20%,-3.30%,21.30%,59.00%,0.80%,-1.00%,61.04M,56.25M,6.70%,5.29,40.67,-28.30%,57.66%,37.58,0.42,28.10%,51.80%,2.20%,-15.95%,98.40%,1.69%,-,-,905,2.50
2018-10-25,19:48:43 ,36.32,2.34%,"660,809",712.43K,2.22B,23.60M,225.50M,17.63,86.27,67.01,-,8.08,9.83,7.00,7.00,1.72,-8.19%,-16.53%,5.24%,34.01,-1.20%,-3.30%,21.30%,59.00%,0.80%,-1.00%,61.04M,56.25M,6.70%,5.29,40.67,-26.63%,61.35%,35.49,0.42,28.10%,51.80%,2.20%,-15.95%,98.40%,1.69%,-,-,905,2.50
2018-10-26,19:47:06 ,36.27,-0.14%,"443,509",713.44K,2.21B,23.60M,225.50M,17.61,86.15,66.92,-,8.07,9.82,7.00,7.00,1.72,-7.46%,-16.37%,4.89%,33.67,-1.20%,-3.30%,21.30%,59.00%,0.80%,-1.00%,61.04M,56.25M,6.70%,5.28,40.67,-26.73%,61.13%,36.32,0.42,28.10%,51.80%,2.20%,-16.47%,98.40%,1.69%,-,-,905,2.50
2018-10-29,19:43:22 ,36.18,-0.25%,"579,663",714.33K,2.11B,23.60M,225.50M,17.56,85.94,66.75,-,7.70,9.37,7.00,7.00,1.72,-6.81%,-16.27%,4.44%,33.54,-1.20%,-3.30%,21.30%,59.00%,0.80%,-1.00%,58.38M,56.25M,6.87%,5.41,40.67,-26.91%,60.73%,36.27,0.42,28.10%,51.80%,2.20%,-16.83%,98.60%,1.91%,-,-,905,2.50
