date,action,name,rate,target
Nov-06-18,Upgrade,BofA/Merrill,Neutral to Buy,
Nov-15-18,Upgrade,Argus,Hold to Buy,
Jan-23-19,Downgrade,UBS,Buy to Neutral,
Feb-27-19,Downgrade,Bernstein,Outperform to Mkt Perform,$33
Mar-06-19,Upgrade,Morgan Stanley,Equal-Weight to Overweight,$35
Mar-07-19,Resumed,UBS,Neutral,$31
Mar-20-19,Initiated,SunTrust,Buy,$35
May-08-19,Downgrade,Wells Fargo,Outperform to Market Perform,$33 to $22
Jun-11-19,Initiated,Barclays,Overweight,$26
