date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:24:52 ,408.00,-4.44%,"1,990,226",679.97K,63.59B,4.24B,13.89B,2.04,15.73,13.44,1.12,9.46,4.58,-,-,0.16,-12.41%,-13.63%,-21.12%,22.75,2.50%,17.20%,10.40%,84.80%,41.00%,39.00%,155.85M,153.38M,0.61%,1.37,574.38,-31.37%,-1.77%,426.94,25.94,21.60%,26.70%,1.30%,-0.87%,85.10%,-0.04%,12.52,3.07%,14100,1.90
2018-10-17,19:19:24 ,411.85,0.94%,"1,821,057",692.91K,64.19B,4.24B,13.89B,2.06,15.88,13.57,1.13,9.55,4.62,-,-,0.16,-10.97%,-12.54%,-20.29%,25.85,2.50%,17.20%,10.40%,84.80%,41.00%,39.00%,155.85M,153.38M,0.61%,1.34,574.38,-30.73%,2.30%,408.00,25.94,21.60%,26.70%,1.30%,-0.87%,85.10%,-0.04%,12.52,3.04%,14100,1.90
2018-10-22,17:18:20 ,392.36,-2.31%,"1,027,417",733.76K,62.34B,4.51B,14.23B,1.97,14.17,13.77,1.25,9.27,4.38,-,-,0.16,-12.88%,-15.80%,-23.82%,22.21,-,-,10.40%,83.10%,-,-,158.88M,153.38M,0.61%,1.27,504.15,-34.00%,-1.66%,401.65,27.69,21.60%,26.70%,1.30%,-0.65%,85.10%,-0.10%,12.52,3.19%,14100,1.90
2018-10-23,17:18:58 ,387.49,-1.24%,"1,300,301",737.19K,61.56B,4.51B,14.23B,1.94,13.99,13.60,1.24,9.16,4.33,-,-,0.16,-13.09%,-16.54%,-24.67%,20.42,-,-,10.40%,83.10%,-,-,158.88M,153.38M,0.61%,1.26,504.15,-34.82%,-1.20%,392.36,27.69,21.60%,26.70%,1.30%,-0.65%,85.10%,-0.10%,12.52,3.23%,14100,1.90
2018-10-24,17:18:12 ,378.66,-2.28%,"1,226,783",747.25K,60.16B,4.51B,14.23B,1.90,13.67,13.29,1.21,8.95,4.23,-,-,0.16,-14.19%,-18.13%,-26.28%,18.01,-,-,10.40%,83.10%,-,-,158.88M,153.38M,0.61%,1.24,504.15,-36.31%,0.62%,387.49,27.69,21.60%,26.70%,1.30%,-0.65%,85.10%,-0.10%,12.52,3.31%,14100,1.90
2018-10-26,17:17:09 ,386.93,-1.28%,"1,006,181",769.44K,61.48B,4.51B,14.23B,1.94,13.97,13.58,1.23,9.14,4.32,-,-,0.16,-10.47%,-15.69%,-24.46%,27.09,-,-,10.40%,83.10%,-,-,158.88M,153.38M,0.61%,1.21,504.15,-34.92%,2.82%,391.96,27.69,21.60%,26.70%,1.30%,-0.62%,85.10%,-0.10%,12.52,3.24%,14100,1.90
2018-10-29,17:17:34 ,390.65,0.96%,"914,780",778.65K,63.24B,4.51B,14.23B,1.96,14.11,13.71,1.25,9.40,4.44,-,-,0.16,-8.72%,-14.56%,-23.62%,30.39,-,-,10.40%,83.10%,-,-,161.88M,153.82M,0.64%,1.27,502.85,-34.29%,3.81%,386.93,27.69,21.60%,26.70%,1.30%,-0.61%,84.90%,-0.11%,12.52,3.20%,14100,1.90
2018-10-30,17:17:47 ,403.83,3.37%,"1,484,626",784.51K,65.37B,4.51B,14.23B,2.02,14.58,14.17,1.29,9.72,4.59,-,-,0.16,-4.72%,-11.35%,-20.91%,39.08,-,-,10.40%,83.10%,-,-,161.88M,153.82M,0.64%,1.26,502.85,-32.07%,7.31%,390.65,27.69,21.60%,26.70%,1.30%,-0.61%,84.90%,-0.11%,12.52,3.10%,14100,1.90
2018-10-31,17:17:48 ,411.42,1.88%,"1,382,880",799.86K,66.60B,4.51B,14.23B,2.06,14.86,14.44,1.31,9.90,4.68,-,-,0.16,-2.08%,-9.40%,-19.30%,43.81,-,-,10.40%,83.10%,-,-,161.88M,153.82M,0.64%,1.24,502.85,-30.80%,9.33%,403.83,27.69,21.60%,26.70%,1.30%,-0.61%,84.90%,-0.11%,12.52,3.04%,14100,1.90
2018-11-01,17:17:55 ,412.99,0.38%,"1,000,037",813.74K,66.85B,4.51B,14.23B,2.07,14.91,14.49,1.32,9.94,4.70,-,-,0.16,-0.96%,-8.80%,-18.86%,44.58,-,-,10.40%,83.10%,-,-,161.88M,153.82M,0.64%,1.22,502.85,-30.53%,9.75%,411.42,27.69,21.60%,26.70%,1.30%,-0.61%,84.90%,-0.11%,12.52,3.03%,14100,1.90
2018-11-02,22:42:41 ,409.76,-0.78%,"831,799",803.05K,66.33B,4.51B,14.23B,2.05,14.80,14.38,1.31,9.86,4.66,-,-,0.16,-1.01%,-9.25%,-19.37%,43.48,-,-,10.40%,83.10%,-,-,161.88M,153.82M,0.64%,1.24,502.85,-31.08%,8.89%,412.99,27.69,21.60%,26.70%,1.30%,-0.61%,84.90%,-0.11%,12.52,3.06%,14100,1.90
2018-11-05,16:17:46 ,411.00,0.30%,"752,354",791.24K,66.20B,4.51B,14.23B,2.06,14.84,14.42,1.31,9.84,4.65,-,-,0.16,0.03%,-8.73%,-18.98%,44.36,-,-,10.40%,83.10%,-,-,161.06M,153.79M,0.65%,1.25,502.85,-30.87%,9.22%,409.76,27.69,21.60%,26.70%,1.30%,-0.62%,84.80%,-0.24%,12.52,3.05%,14100,1.90
2018-11-06,16:17:20 ,413.43,0.59%,"880,087",790.27K,66.59B,4.51B,14.23B,2.07,14.93,14.51,1.32,9.90,4.68,-,-,0.16,1.37%,-7.92%,-18.35%,45.81,-,-,10.40%,83.10%,-,-,161.06M,153.79M,0.65%,1.26,502.85,-30.46%,9.86%,411.00,27.69,21.60%,26.70%,1.30%,-0.62%,84.80%,-0.24%,12.52,3.03%,14100,1.90
2018-11-07,16:18:36 ,424.73,2.73%,"1,077,590",794.01K,68.41B,4.51B,14.23B,2.13,15.34,14.90,1.35,10.17,4.81,-,-,0.16,4.73%,-5.11%,-15.97%,52.78,-,-,10.40%,83.10%,-,-,161.06M,153.79M,0.65%,1.25,502.85,-28.56%,12.87%,413.43,27.69,21.60%,26.70%,1.30%,-0.62%,84.80%,-0.24%,12.52,2.95%,14100,1.90
