date,title,source
Oct-18-18,"Connection (CNXN) to Release Third Quarter Results on November 1, 2018; Provides Estimated Results",Business Wire
Oct-23-18,How Does PC Connection Inc (NASDAQ:CNXN) Fare As A Dividend Stock?,Simply Wall St.
Oct-23-18,PC Connection (CNXN) in Focus: Stock Moves 6.4% Higher,Zacks
Oct-23-18,"New Research Coverage Highlights PC Connection, Shoe Carnival, FactSet Research, BBX Capital, Vail Resorts, and ACM Research  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Oct-25-18,PC Connection (CNXN) Q3 Earnings Preview: How Are Events Shaping Up?,Zacks
Nov-01-18,PC Connection: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Connection (CNXN) Reports Third Quarter Results,Business Wire
Nov-26-18,Has PC Connection Inc (NASDAQ:CNXN) Improved Earnings Growth In Recent Times?,Simply Wall St.
Dec-13-18,New Strong Sell Stocks for December 13th,Zacks
Dec-13-18,"Can PC Connection, Inc.s (NASDAQ:CNXN) ROE Continue To Surpass The Industry Average?",Simply Wall St.
Dec-17-18,Connection (CNXN) Announces Special Dividend and New Share Repurchase Program,Business Wire
