date,action,name,rate,target
Nov-12-18,Upgrade,SunTrust,Hold to Buy,
Mar-27-19,Upgrade,Raymond James,Outperform to Strong Buy,$26 to $27
Mar-29-19,Upgrade,Wells Fargo,Market Perform to Outperform,
