date,title,source
Oct-17-18,RPC (RES) Q3 Earnings Preview: How Are Events Shaping Up?,Zacks
Oct-18-18,Can RPC Incs (NYSE:RES) ROE Continue To Surpass The Industry Average?,Simply Wall St.
Oct-24-18,RPC (RES) Misses Q3 Earnings and Revenue Estimates,Zacks
Oct-24-18,RPC: 3Q Earnings Snapshot,Associated Press
Oct-24-18,"RPC, Inc. Reports Third Quarter 2018 Financial Results",PR Newswire
Oct-24-18,"RPC, Inc. Announces Regular Quarterly Cash Dividend and Special Year-End Cash Dividend",PR Newswire
Oct-25-18,Edited Transcript of RES earnings conference call or presentation 24-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Oct-30-18,BP 'blowout' results keep FTSE afloat as Reckitt tumbles,Reuters
Oct-30-18,Edited Transcript of RES earnings conference call or presentation 24-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,RPC (RES) Earnings and Revenues Fall Shy of Estimates in Q3,Zacks
Nov-05-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Molson Coors Brewing, Coca-Cola European Partners, Brinker International, Incyte, RPC, and Group 1 Automotive  New Research Emphasizes Economic Growth",GlobeNewswire
Nov-15-18,"Sarah Ketterer Invests in Oilfield Services Company, ETF in 3rd Quarter",GuruFocus.com
