date,title,source
Oct-18-18,Stays in Play? PNC's sale of Fairmont Pittsburgh could mean more business for other local hotels,American City Business Journals
Oct-24-18,"New Research: Key Drivers of Growth for UnitedHealth Group, The Wendy's Co., Xenia Hotels & Resorts, TopBuild, Coherus BioSciences, and Virtu Financial  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Nov-05-18,Xenia Hotels & Resorts (XHR) Beats Q3 FFO and Revenue Estimates,Zacks
Nov-05-18,Xenia Hotels & Resorts: 3Q Earnings Snapshot,Associated Press
Nov-05-18,Xenia Hotels & Resorts Reports Third Quarter 2018 Results,PR Newswire
Nov-06-18,Edited Transcript of XHR earnings conference call or presentation 5-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-19-18,Xenia Hotels & Resorts Declares Dividend For Fourth Quarter 2018,PR Newswire
Nov-20-18,Does Xenia Hotels & Resorts Inc (NYSE:XHR) Create Value For Shareholders?,Simply Wall St.
Nov-21-18,"Xenia Hotels & Resorts Acquires Park Hyatt Aviara Resort, Golf Club & Spa",PR Newswire
Nov-29-18,Xenia Hotels & Resorts Sells Hilton Garden Inn Washington D.C. For $128 Million,PR Newswire
Dec-04-18,"Recent Analysis Shows Portola Pharmaceuticals, Xenia Hotels & Resorts, WestRock, Newtek Business Services, The ExOne, and VMware Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Dec-10-18,Xenia Hotels & Resorts Completes $53.5 Million Acquisition Of Newly Branded Waldorf Astoria Atlanta Buckhead,PR Newswire
Dec-20-18,Xenia Hotels & Resorts Sells Residence Inn Denver City Center For $92 Million,PR Newswire
