date,title,source
Oct-19-18,Enerplus Announces Cash Dividend for November 2018,CNW Group
Oct-26-18,"Factors of Influence in 2018, Key Indicators and Opportunity within POSCO, Enerplus, Solar Capital, Ryanair, America First Multifamily Investors, and Northwest Natural Gas  New Research Emphasizes Economic Growth",GlobeNewswire
Nov-02-18,Enerplus (ERF) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Nov-09-18,Enerplus Corporation (ERF) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-09-18,Enerplus (ERF) Misses Q3 Earnings and Revenue Estimates,Zacks
Nov-09-18,Enerplus: 3Q Earnings Snapshot,Associated Press
Nov-09-18,Enerplus Announces Third Quarter 2018 Results,CNW Group
Nov-19-18,Enerplus Announces Cash Dividend for December 2018,CNW Group
Dec-17-18,Enerplus Announces Cash Dividend for January 2019,CNW Group
Jan-07-19,Enerplus Announces Changes to its Board of Directors,CNW Group
Jan-15-19,Enerplus to Report Fourth Quarter and Full-Year 2018 Results February 22,CNW Group
Jan-25-19,"Enerplus Announces Fourth Quarter Update, 2019 Budget and Three-Year Outlook",CNW Group
Jan-30-19,New Strong Sell Stocks for January 30th,Zacks
Feb-15-19,Enerplus Announces Cash Dividend for March 2019,CNW Group
Feb-19-19,Crestwood Equity Partners LLP (CEQP) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-22-19,Enerplus: 4Q Earnings Snapshot,Associated Press
Feb-22-19,Enerplus Announces Fourth Quarter and Full Year 2018 Financial and Operating Results and 2018 Year End Reserves,CNW Group
Feb-25-19,"Market Trends Toward New Normal in Nuance Communications, Fate Therapeutics, Hamilton Lane, InflaRx N.V, Enerplus, and ManTech International  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Feb-28-19,Enerplus to Present at the Raymond James 40th Annual Institutional Investors Conference,CNW Group
Mar-14-19,Elite Dividend Payers: The Cure for the Biggest Mistake Income Investors Make,InvestorPlace
Mar-19-19,Enerplus Announces Cash Dividend for April 2019,CNW Group
Mar-21-19,Enerplus Announces Renewal of Normal Course Issuer Bid,CNW Group
Apr-12-19,Enerplus to Report First Quarter 2019 Results on May 10,CNW Group
Apr-18-19,Enerplus Announces Cash Dividend for May 2019,CNW Group
