date,title,source
Oct-19-18,TravelCenters of America Sees Hammer Chart Pattern: Time to Buy?,Zacks
Oct-29-18,Now Open! TA Restaurant Group Welcomes Fuddruckers Restaurant to Savannah Travel Center,Business Wire
Oct-29-18,"TravelCenters of America LLC Third Quarter 2018 Conference Call Scheduled for Monday, November 5th",Business Wire
Oct-31-18,"TravelCenters of America Contributes More Than $244,000 to Assist Truckers in Need",Business Wire
Nov-05-18,"Madison Square Garden, Match, Newell Brands: Why These Stocks Are Trending",Insider Monkey
Nov-05-18,Edited Transcript of TA earnings conference call or presentation 5-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-05-18,TravelCenters of America (TA) Misses Q3 Earnings and Revenue Estimates,Zacks
Nov-05-18,TravelCenters: 3Q Earnings Snapshot,Associated Press
Nov-05-18,TravelCenters of America LLC Announces Third Quarter 2018 Financial Results,Business Wire
Nov-09-18,"TA Restaurant Group Honors Active Military and Veterans with Free Meals on Monday, November 12",Business Wire
Nov-09-18,"New Research Coverage Highlights American Public Education, Protagonist Therapeutics, TravelCenters of America, Five Prime Therapeutics, Red Robin Gourmet Burgers, and Hemisphere Media Group  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Nov-16-18,TravelCenters of America Sees Hammer Chart Pattern: Time to Buy?,Zacks
Nov-19-18,Edited Transcript of TA earnings conference call or presentation 5-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Dec-06-18,TravelCenters of America Dominates Driver Satisfaction Survey 12th Year in a Row,Business Wire
Dec-11-18,TravelCenters of America Again Supports Annual National Wreaths across America Day Honoring Fallen Soldiers,Business Wire
Jan-04-19,What You Must Know About TravelCenters of America LLCs (NASDAQ:TA) Financial Strength,Simply Wall St.
Jan-16-19,TravelCenters of America LLC Announces Agreements to Acquire 20 Travel Centers and Amend Leases with Hospitality Properties Trust to Reduce Total Annual Rent by $43.1 Million,Business Wire
Jan-24-19,"Research Report Identifies TravelCenters of America, Acuity Brands, H&R Block, Zebra Technologies, Asure Software, and Central Garden & Pet with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Feb-05-19,"TravelCenters of America LLC Fourth Quarter 2018 Conference Call Scheduled for Tuesday, February 26th",Business Wire
Feb-15-19,U.S. Consumers Would Rather Have a Free Tank of Gas Than a Free Dinner,Barrons.com
Feb-25-19,Q4 Earnings Preview For TravelCenters Of America,Benzinga
Feb-26-19,Edited Transcript of TA earnings conference call or presentation 26-Feb-19 3:00pm GMT,Thomson Reuters StreetEvents
Feb-26-19,TravelCenters Of America Halved Operating Loss In Fourth Quarter,Benzinga
Feb-26-19,TravelCenters of America Signs First Franchise Agreement for Its TA Express Brand,Business Wire
Feb-26-19,TravelCenters of America LLC Announces Fourth Quarter and Full Year 2018 Financial Results,Business Wire
Feb-27-19,BRIEF-TA Enterprise Says Qtrly Net Loss 166.2 Million RGT,Reuters
Feb-28-19,Edited Transcript of TA earnings conference call or presentation 26-Feb-19 3:00pm GMT,Thomson Reuters StreetEvents
Mar-29-19,TravelCenters of America Presents Funds Raised in Campaign for Truckers against Trafficking,Business Wire
Apr-01-19,"TA Restaurant Group Welcomes Black Bear Diner to Petro Stopping Center in Beaumont, Texas",Business Wire
Apr-01-19,TravelCenters of America Names Sixth Annual Citizen Drivers,Business Wire
Apr-01-19,"Research Report Identifies Visa, Bed Bath & Beyond, The Carlyle Group, Medley Capital, TravelCenters of America, and Oppenheimer with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Apr-09-19,"TravelCenters of America LLC First Quarter 2019 Conference Call Scheduled for Tuesday, May 7th",Business Wire
