date,title,source
Oct-29-18,This Electric-Vehicle IPO Doubles As Single-Seater EVs Get Hot,Investor's Business Daily
Nov-06-18,"Kandi Technologies Announces It Will Report Third Quarter 2018 Financial Results and Hold a Conference Call on November 9, 2018",GlobeNewswire
Nov-09-18,Kandi Tech: 3Q Earnings Snapshot,Associated Press
Nov-09-18,Kandi Technologies Reports Third Quarter 2018 Financial Results,GlobeNewswire
Nov-14-18,"New Research Coverage Highlights Kandi Technologies Group, AquaVenture, Bridgeline Digital, VolitionRX, USD Partners LP, and ZK International Group Co.  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Nov-16-18,What Kind Of Shareholders Own Kandi Technologies Group Inc (NASDAQ:KNDI)?,Simply Wall St.
Dec-11-18,"Based on China EV Maker NIOs US IPO Pricing Model,  Here Is A Documented Case For The Upcoming Kandi-Geely JV Public Offering To Take Partner Kandi Technologies (KNDI) Stock To At Least $24 in 2019",Harvest Exchange
Jan-02-19,Kandi Technologies Reports the Receipt of RMB 100 Million (USD 14.5 Million) in Third Subsidy for R&D Expenditures,GlobeNewswire
Jan-09-19,Kandi Pure Electric Vehicle Project Received Approval,GlobeNewswire
Jan-10-19,Today's Research Reports on Trending Tickers: Ford Motor and Kandi Technologies,ACCESSWIRE
Jan-17-19,China's Kandi Will Use These 2 Electric Cars To Launch U.S. Broadside,Investor's Business Daily
Jan-22-19,"Is Kandi Technologies Group, Inc.s (NASDAQ:KNDI) ROE Of 1.7% Concerning?",Simply Wall St.
Jan-22-19,"Kandi Signs Framework Agreement with Zhejiang Ruibo to Serve as the Primary Vehicle Provider of 300,000 Electric Vehicles Within 5 Years",GlobeNewswire
Jan-29-19,"Kandi JV Company Signs a Cooperation Agreement with Youxing Technology to Provide 20,000 Electric Vehicles Within 3 Years for Cao Cao Zhuan Che Ride-sharing Platform",GlobeNewswire
Feb-01-19,Kandi Announces Appointments of Interim Chief Financial Officer and Vice President of Finance,GlobeNewswire
