date,action,name,rate,target
Nov-07-18,Reiterated,The Benchmark Company,Buy,$60 to $45
Nov-07-18,Downgrade,Susquehanna,Neutral to Negative,
Jan-08-19,Initiated,Needham,Hold,
Feb-22-19,Downgrade,BofA/Merrill,Neutral to Underperform,
