date,action,name,rate,target
Nov-05-18,Reiterated,BofA/Merrill,Underperform,$90 to $77
Nov-05-18,Downgrade,Buckingham Research,Buy to Neutral,
Jan-14-19,Upgrade,Buckingham Research,Neutral to Buy,
